depth,k,live_bits,m,block_start,residue,holes,extra_defect,hole_positions,extra_positions,dim_final,dim_relaxed,raw_tree_cancellation_zeros,active_tree_cancellation_zeros,active_cancelled_positions,imposed_rank,projective_excess,required_rank,gap
6,64,3,8,8,2,0,1,,5,1,1,6,0,,0,0,0,0
6,64,3,8,8,2,0,1,,8,1,1,2,0,,0,0,0,0
6,64,3,8,8,2,0,1,,9,1,1,4,0,,0,0,0,0
6,64,3,8,8,2,0,1,,21,1,1,6,0,,0,0,0,0
6,64,3,8,8,2,0,1,,22,1,1,2,0,,0,0,0,0
6,64,3,8,8,2,0,1,,23,1,1,4,0,,0,0,0,0
6,64,3,8,8,2,0,1,,27,1,1,2,0,,0,0,0,0
6,64,3,8,8,2,0,1,,31,1,1,4,0,,0,0,0,0
6,64,3,8,8,2,0,1,,33,1,1,4,0,,0,0,0,0
6,64,3,8,8,2,0,1,,37,1,1,6,0,,0,0,0,0
6,64,3,8,8,2,0,1,,38,1,1,2,0,,0,0,0,0
6,64,3,8,8,2,0,1,,43,1,1,2,0,,0,0,0,0
6,64,3,8,8,2,0,1,,47,1,1,4,0,,0,0,0,0
6,64,3,8,8,2,0,1,,49,1,1,4,0,,0,0,0,0
6,64,3,8,8,2,0,1,,53,1,1,6,0,,0,0,0,0
6,64,3,8,8,2,0,1,,55,1,1,4,0,,0,0,0,0
6,64,3,8,8,2,0,1,,57,1,1,4,0,,0,0,0,0
6,64,3,8,8,2,0,2,,0:7,1,1,6,0,,0,0,0,0
6,64,3,8,8,2,0,2,,1:43,1,1,6,0,,0,0,0,0
6,64,3,8,8,2,0,2,,5:16,1,1,8,0,,0,0,0,0
6,64,3,8,8,2,0,2,,5:25,1,1,10,0,,0,0,0,0
6,64,3,8,8,2,0,2,,6:22,1,1,4,0,,0,0,0,0
6,64,3,8,8,2,0,2,,9:21,1,1,10,0,,0,0,0,0
6,64,3,8,8,2,0,2,,11:22,1,1,4,0,,0,0,0,0
6,64,3,8,8,2,0,2,,12:59,1,1,6,0,,0,0,0,0
6,64,3,8,8,2,0,2,,17:24,1,1,5,0,,0,0,0,0
6,64,3,8,8,2,0,2,,17:29,1,1,8,0,,0,0,0,0
6,64,3,8,8,2,0,2,,20:46,1,1,6,0,,0,0,0,0
6,64,3,8,8,2,0,2,,22:56,1,1,4,0,,0,0,0,0
6,64,3,8,8,2,0,2,,24:35,1,1,4,0,,0,0,0,0
6,64,3,8,8,2,0,2,,24:38,1,1,4,0,,0,0,0,0
6,64,3,8,8,2,0,2,,32:36,1,1,5,0,,0,0,0,0
6,64,3,8,8,2,0,2,,37:39,1,1,8,0,,0,0,0,0
6,64,3,8,8,2,0,2,,45:47,1,1,8,0,,0,0,0,0
6,64,3,8,8,2,0,2,,46:51,1,1,4,0,,0,0,0,0
6,64,3,8,8,3,0,0,,,1,1,0,0,,0,0,0,0
6,64,3,8,8,3,0,1,,0,1,1,4,0,,0,0,0,0
6,64,3,8,8,3,0,1,,2,1,1,2,0,,0,0,0,0
6,64,3,8,8,3,0,1,,4,1,1,6,0,,0,0,0,0
6,64,3,8,8,3,0,1,,5,1,1,4,0,,0,0,0,0
6,64,3,8,8,3,0,1,,9,1,1,2,0,,0,0,0,0
6,64,3,8,8,3,0,1,,16,1,1,4,0,,0,0,0,0
6,64,3,8,8,3,0,1,,22,1,1,4,0,,0,0,0,0
6,64,3,8,8,3,0,1,,24,1,1,4,0,,0,0,0,0
6,64,3,8,8,3,0,1,,26,1,1,2,0,,0,0,0,0
6,64,3,8,8,3,0,1,,34,1,1,2,0,,0,0,0,0
6,64,3,8,8,3,0,1,,37,1,1,4,0,,0,0,0,0
6,64,3,8,8,3,0,1,,45,1,1,4,0,,0,0,0,0
6,64,3,8,8,3,0,1,,48,1,1,4,0,,0,0,0,0
6,64,3,8,8,3,0,1,,50,1,1,2,0,,0,0,0,0
6,64,3,8,8,3,0,1,,54,1,1,4,0,,0,0,0,0
6,64,3,8,8,3,0,1,,57,1,1,2,0,,0,0,0,0
6,64,3,8,8,3,0,1,,60,1,1,6,0,,0,0,0,0
6,64,3,8,8,3,0,1,,62,1,1,4,0,,0,0,0,0
6,64,3,8,8,3,0,2,,1:22,1,1,6,0,,0,0,0,0
6,64,3,8,8,3,0,2,,2:48,1,1,6,0,,0,0,0,0
6,64,3,8,8,3,0,2,,5:21,1,1,6,0,,0,0,0,0
6,64,3,8,8,3,0,2,,5:30,1,1,8,0,,0,0,0,0
6,64,3,8,8,3,0,2,,6:26,1,1,6,0,,0,0,0,0
6,64,3,8,8,3,0,2,,7:61,1,1,6,0,,0,0,0,0
6,64,3,8,8,3,0,2,,10:55,1,1,4,0,,0,0,0,0
6,64,3,8,8,3,0,2,,12:53,1,1,10,0,,0,0,0,0
6,64,3,8,8,3,0,2,,18:21,1,1,6,0,,0,0,0,0
6,64,3,8,8,3,0,2,,22:46,1,1,8,0,,0,0,0,0
6,64,3,8,8,3,0,2,,29:39,1,1,6,0,,0,0,0,0
6,64,3,8,8,3,0,2,,32:40,1,1,6,0,,0,0,0,0
6,64,3,8,8,3,0,2,,33:34,1,1,3,0,,0,0,0,0
6,64,3,8,8,3,0,2,,34:49,1,1,4,0,,0,0,0,0
6,64,3,8,8,3,0,2,,34:54,1,1,5,0,,0,0,0,0
6,64,3,8,8,3,0,2,,37:53,1,1,6,0,,0,0,0,0
6,64,3,8,8,3,0,2,,41:47,1,1,3,0,,0,0,0,0
6,64,3,8,8,3,0,2,,47:49,1,1,4,0,,0,0,0,0
6,64,3,8,8,4,0,0,,,1,1,0,0,,0,0,0,0
6,64,3,8,8,4,0,1,,6,1,1,2,0,,0,0,0,0
6,64,3,8,8,4,0,1,,13,1,1,2,0,,0,0,0,0
6,64,3,8,8,4,0,1,,15,1,1,4,0,,0,0,0,0
6,64,3,8,8,4,0,1,,16,1,1,2,0,,0,0,0,0
6,64,3,8,8,4,0,1,,17,1,1,4,0,,0,0,0,0
6,64,3,8,8,4,0,1,,22,1,1,2,0,,0,0,0,0
6,64,3,8,8,4,0,1,,23,1,1,4,0,,0,0,0,0
6,64,3,8,8,4,0,1,,27,1,1,6,0,,0,0,0,0
6,64,3,8,8,4,0,1,,30,1,1,2,0,,0,0,0,0
6,64,3,8,8,4,0,1,,32,1,1,2,0,,0,0,0,0
6,64,3,8,8,4,0,1,,40,1,1,2,0,,0,0,0,0
6,64,3,8,8,4,0,1,,43,1,1,6,0,,0,0,0,0
6,64,3,8,8,4,0,1,,48,1,1,2,0,,0,0,0,0
6,64,3,8,8,4,0,1,,49,1,1,4,0,,0,0,0,0
6,64,3,8,8,4,0,1,,50,1,1,4,0,,0,0,0,0
6,64,3,8,8,4,0,1,,55,1,1,4,0,,0,0,0,0
6,64,3,8,8,4,0,1,,62,1,1,2,0,,0,0,0,0
6,64,3,8,8,4,0,1,,63,1,1,4,0,,0,0,0,0
6,64,3,8,8,4,0,2,,2:26,1,1,6,0,,0,0,0,0
6,64,3,8,8,4,0,2,,2:47,1,1,8,0,,0,0,0,0
6,64,3,8,8,4,0,2,,3:40,1,1,8,0,,0,0,0,0
6,64,3,8,8,4,0,2,,5:8,1,1,4,0,,0,0,0,0
6,64,3,8,8,4,0,2,,6:43,1,1,8,0,,0,0,0,0
6,64,3,8,8,4,0,2,,10:39,1,1,8,0,,0,0,0,0
6,64,3,8,8,4,0,2,,14:31,1,1,5,0,,0,0,0,0
6,64,3,8,8,4,0,2,,16:37,1,1,4,0,,0,0,0,0
6,64,3,8,8,4,0,2,,17:21,1,1,5,0,,0,0,0,0
6,64,3,8,8,4,0,2,,17:29,1,1,5,0,,0,0,0,0
6,64,3,8,8,4,0,2,,19:26,1,1,8,0,,0,0,0,0
6,64,3,8,8,4,0,2,,19:40,1,1,8,0,,0,0,0,0
6,64,3,8,8,4,0,2,,22:55,1,1,5,0,,0,0,0,0
6,64,3,8,8,4,0,2,,27:56,1,1,8,0,,0,0,0,0
6,64,3,8,8,4,0,2,,29:46,1,1,4,0,,0,0,0,0
6,64,3,8,8,4,0,2,,39:47,1,1,6,0,,0,0,0,0
6,64,3,8,8,4,0,2,,45:53,1,1,4,0,,0,0,0,0
6,64,3,8,8,4,0,2,,48:63,1,1,6,0,,0,0,0,0
6,64,3,8,8,5,0,0,,,1,1,0,0,,0,0,0,0
6,64,3,8,8,5,0,1,,0,1,1,4,0,,0,0,0,0
6,64,3,8,8,5,0,1,,3,1,1,4,0,,0,0,0,0
6,64,3,8,8,5,0,1,,12,1,1,2,0,,0,0,0,0
6,64,3,8,8,5,0,1,,15,1,1,2,0,,0,0,0,0
6,64,3,8,8,5,0,1,,20,1,1,2,0,,0,0,0,0
6,64,3,8,8,5,0,1,,23,1,1,2,0,,0,0,0,0
6,64,3,8,8,5,0,1,,27,1,1,4,0,,0,0,0,0
6,64,3,8,8,5,0,1,,34,1,1,6,0,,0,0,0,0
6,64,3,8,8,5,0,1,,35,1,1,4,0,,0,0,0,0
6,64,3,8,8,5,0,1,,42,1,1,6,0,,0,0,0,0
6,64,3,8,8,5,0,1,,44,1,1,2,0,,0,0,0,0
6,64,3,8,8,5,0,1,,47,1,1,2,0,,0,0,0,0
6,64,3,8,8,5,0,1,,48,1,1,4,0,,0,0,0,0
6,64,3,8,8,5,0,1,,49,1,1,2,0,,0,0,0,0
6,64,3,8,8,5,0,1,,51,1,1,4,0,,0,0,0,0
6,64,3,8,8,5,0,1,,52,1,1,2,0,,0,0,0,0
6,64,3,8,8,5,0,1,,55,1,1,2,0,,0,0,0,0
6,64,3,8,8,5,0,1,,57,1,1,2,0,,0,0,0,0
6,64,3,8,8,5,0,2,,2:25,1,1,8,0,,0,0,0,0
6,64,3,8,8,5,0,2,,7:30,1,1,6,0,,0,0,0,0
6,64,3,8,8,5,0,2,,7:43,1,1,6,0,,0,0,0,0
6,64,3,8,8,5,0,2,,10:55,1,1,8,0,,0,0,0,0
6,64,3,8,8,5,0,2,,11:14,1,1,7,0,,0,0,0,0
6,64,3,8,8,5,0,2,,17:26,1,1,8,0,,0,0,0,0
6,64,3,8,8,5,0,2,,18:59,1,1,10,0,,0,0,0,0
6,64,3,8,8,5,0,2,,22:34,1,1,10,0,,0,0,0,0
6,64,3,8,8,5,0,2,,22:38,1,1,6,0,,0,0,0,0
6,64,3,8,8,5,0,2,,24:44,1,1,6,0,,0,0,0,0
6,64,3,8,8,5,0,2,,25:33,1,1,4,0,,0,0,0,0
6,64,3,8,8,5,0,2,,26:51,1,1,10,0,,0,0,0,0
6,64,3,8,8,5,0,2,,27:62,1,1,8,0,,0,0,0,0
6,64,3,8,8,5,0,2,,31:63,1,1,4,0,,0,0,0,0
6,64,3,8,8,5,0,2,,32:33,1,1,5,0,,0,0,0,0
6,64,3,8,8,5,0,2,,32:41,1,1,5,0,,0,0,0,0
6,64,3,8,8,5,0,2,,36:54,1,1,5,0,,0,0,0,0
6,64,3,8,8,5,0,2,,41:48,1,1,6,0,,0,0,0,0
6,64,3,8,8,6,0,0,,,1,1,0,0,,0,0,0,0
6,64,3,8,8,6,0,1,,3,1,1,4,0,,0,0,0,0
6,64,3,8,8,6,0,1,,7,1,1,2,0,,0,0,0,0
6,64,3,8,8,6,0,1,,9,1,1,6,0,,0,0,0,0
6,64,3,8,8,6,0,1,,10,1,1,2,0,,0,0,0,0
6,64,3,8,8,6,0,1,,15,1,1,2,0,,0,0,0,0
6,64,3,8,8,6,0,1,,17,1,1,6,0,,0,0,0,0
6,64,3,8,8,6,0,1,,18,1,1,2,0,,0,0,0,0
6,64,3,8,8,6,0,1,,19,1,1,4,0,,0,0,0,0
6,64,3,8,8,6,0,1,,23,1,1,2,0,,0,0,0,0
6,64,3,8,8,6,0,1,,24,1,1,4,0,,0,0,0,0
6,64,3,8,8,6,0,1,,28,1,1,2,0,,0,0,0,0
6,64,3,8,8,6,0,1,,34,1,1,2,0,,0,0,0,0
6,64,3,8,8,6,0,1,,37,1,1,4,0,,0,0,0,0
6,64,3,8,8,6,0,1,,40,1,1,4,0,,0,0,0,0
6,64,3,8,8,6,0,1,,45,1,1,4,0,,0,0,0,0
6,64,3,8,8,6,0,1,,48,1,1,4,0,,0,0,0,0
6,64,3,8,8,6,0,1,,57,1,1,6,0,,0,0,0,0
6,64,3,8,8,6,0,1,,63,1,1,2,0,,0,0,0,0
6,64,3,8,8,6,0,2,,2:43,1,1,6,0,,0,0,0,0
6,64,3,8,8,6,0,2,,2:55,1,1,4,0,,0,0,0,0
6,64,3,8,8,6,0,2,,3:55,1,1,6,0,,0,0,0,0
6,64,3,8,8,6,0,2,,5:20,1,1,5,0,,0,0,0,0
6,64,3,8,8,6,0,2,,10:28,1,1,4,0,,0,0,0,0
6,64,3,8,8,6,0,2,,12:58,1,1,4,0,,0,0,0,0
6,64,3,8,8,6,0,2,,16:45,1,1,8,0,,0,0,0,0
6,64,3,8,8,6,0,2,,19:42,1,1,6,0,,0,0,0,0
6,64,3,8,8,6,0,2,,20:43,1,1,6,0,,0,0,0,0
6,64,3,8,8,6,0,2,,20:60,1,1,4,0,,0,0,0,0
6,64,3,8,8,6,0,2,,26:32,1,1,6,0,,0,0,0,0
6,64,3,8,8,6,0,2,,32:55,1,1,6,0,,0,0,0,0
6,64,3,8,8,6,0,2,,34:58,1,1,4,0,,0,0,0,0
6,64,3,8,8,6,0,2,,35:36,1,1,6,0,,0,0,0,0
6,64,3,8,8,6,0,2,,36:59,1,1,6,0,,0,0,0,0
6,64,3,8,8,6,0,2,,37:53,1,1,6,0,,0,0,0,0
6,64,3,8,8,6,0,2,,39:56,1,1,6,0,,0,0,0,0
6,64,3,8,8,6,0,2,,59:63,1,1,5,0,,0,0,0,0
6,64,3,8,8,7,0,0,,,1,1,0,0,,0,0,0,0
6,64,3,8,8,7,0,1,,3,1,1,2,0,,0,0,0,0
6,64,3,8,8,7,0,1,,4,1,1,4,0,,0,0,0,0
6,64,3,8,8,7,0,1,,6,1,1,2,0,,0,0,0,0
6,64,3,8,8,7,0,1,,12,1,1,4,0,,0,0,0,0
6,64,3,8,8,7,0,1,,16,1,1,6,0,,0,0,0,0
6,64,3,8,8,7,0,1,,17,1,1,4,0,,0,0,0,0
6,64,3,8,8,7,0,1,,18,1,1,4,0,,0,0,0,0
6,64,3,8,8,7,0,1,,19,1,1,2,0,,0,0,0,0
6,64,3,8,8,7,0,1,,21,1,1,2,0,,0,0,0,0
6,64,3,8,8,7,0,1,,25,1,1,4,0,,0,0,0,0
6,64,3,8,8,7,0,1,,29,1,1,2,0,,0,0,0,0
6,64,3,8,8,7,0,1,,30,1,1,2,0,,0,0,0,0
6,64,3,8,8,7,0,1,,32,1,1,6,0,,0,0,0,0
6,64,3,8,8,7,0,1,,34,1,1,4,0,,0,0,0,0
6,64,3,8,8,7,0,1,,36,1,1,4,0,,0,0,0,0
6,64,3,8,8,7,0,1,,38,1,1,2,0,,0,0,0,0
6,64,3,8,8,7,0,1,,40,1,1,6,0,,0,0,0,0
6,64,3,8,8,7,0,1,,53,1,1,2,0,,0,0,0,0
6,64,3,8,8,7,0,2,,0:48,1,1,10,0,,0,0,0,0
6,64,3,8,8,7,0,2,,2:10,1,1,6,0,,0,0,0,0
6,64,3,8,8,7,0,2,,2:58,1,1,8,0,,0,0,0,0
6,64,3,8,8,7,0,2,,4:11,1,1,6,0,,0,0,0,0
6,64,3,8,8,7,0,2,,4:22,1,1,5,0,,0,0,0,0
6,64,3,8,8,7,0,2,,4:40,1,1,10,0,,0,0,0,0
6,64,3,8,8,7,0,2,,5:57,1,1,6,0,,0,0,0,0
6,64,3,8,8,7,0,2,,6:44,1,1,6,0,,0,0,0,0
6,64,3,8,8,7,0,2,,11:13,1,1,3,0,,0,0,0,0
6,64,3,8,8,7,0,2,,13:22,1,1,4,0,,0,0,0,0
6,64,3,8,8,7,0,2,,17:35,1,1,6,0,,0,0,0,0
6,64,3,8,8,7,0,2,,18:21,1,1,6,0,,0,0,0,0
6,64,3,8,8,7,0,2,,25:34,1,1,8,0,,0,0,0,0
6,64,3,8,8,7,0,2,,28:61,1,1,5,0,,0,0,0,0
6,64,3,8,8,7,0,2,,32:54,1,1,8,0,,0,0,0,0
6,64,3,8,8,7,0,2,,33:43,1,1,5,0,,0,0,0,0
6,64,3,8,8,7,0,2,,38:44,1,1,5,0,,0,0,0,0
6,64,3,8,8,7,0,2,,48:53,1,1,6,0,,0,0,0,0
6,64,3,8,16,0,0,0,,,1,1,0,0,,0,0,0,0
6,64,3,8,16,0,0,1,,2,1,1,2,0,,0,0,0,0
6,64,3,8,16,0,0,1,,3,1,1,4,0,,0,0,0,0
6,64,3,8,16,0,0,1,,4,1,1,2,0,,0,0,0,0
6,64,3,8,16,0,0,1,,7,1,1,6,0,,0,0,0,0
6,64,3,8,16,0,0,1,,9,1,1,2,0,,0,0,0,0
6,64,3,8,16,0,0,1,,10,1,1,2,0,,0,0,0,0
6,64,3,8,16,0,0,1,,11,1,1,4,0,,0,0,0,0
6,64,3,8,16,0,0,1,,17,1,1,2,0,,0,0,0,0
6,64,3,8,16,0,0,1,,18,1,1,2,0,,0,0,0,0
6,64,3,8,16,0,0,1,,21,1,1,4,0,,0,0,0,0
6,64,3,8,16,0,0,1,,26,1,1,2,0,,0,0,0,0
6,64,3,8,16,0,0,1,,28,1,1,2,0,,0,0,0,0
6,64,3,8,16,0,0,1,,30,1,1,4,0,,0,0,0,0
6,64,3,8,16,0,0,1,,39,1,1,6,0,,0,0,0,0
6,64,3,8,16,0,0,1,,46,1,1,4,0,,0,0,0,0
6,64,3,8,16,0,0,1,,53,1,1,4,0,,0,0,0,0
6,64,3,8,16,0,0,1,,57,1,1,2,0,,0,0,0,0
6,64,3,8,16,0,0,1,,63,1,1,6,0,,0,0,0,0
6,64,3,8,16,0,0,2,,5:53,1,1,6,0,,0,0,0,0
6,64,3,8,16,0,0,2,,6:34,1,1,5,0,,0,0,0,0
6,64,3,8,16,0,0,2,,10:13,1,1,6,0,,0,0,0,0
6,64,3,8,16,0,0,2,,10:51,1,1,6,0,,0,0,0,0
6,64,3,8,16,0,0,2,,12:42,1,1,4,0,,0,0,0,0
6,64,3,8,16,0,0,2,,13:58,1,1,6,0,,0,0,0,0
6,64,3,8,16,0,0,2,,17:20,1,1,3,0,,0,0,0,0
6,64,3,8,16,0,0,2,,17:52,1,1,4,0,,0,0,0,0
6,64,3,8,16,0,0,2,,17:62,1,1,6,0,,0,0,0,0
6,64,3,8,16,0,0,2,,19:59,1,1,6,0,,0,0,0,0
6,64,3,8,16,0,0,2,,19:63,1,1,10,0,,0,0,0,0
6,64,3,8,16,0,0,2,,22:55,1,1,8,0,,0,0,0,0
6,64,3,8,16,0,0,2,,26:55,1,1,8,0,,0,0,0,0
6,64,3,8,16,0,0,2,,29:43,1,1,8,0,,0,0,0,0
6,64,3,8,16,0,0,2,,41:46,1,1,6,0,,0,0,0,0
6,64,3,8,16,0,0,2,,45:54,1,1,8,0,,0,0,0,0
6,64,3,8,16,0,0,2,,45:59,1,1,8,0,,0,0,0,0
6,64,3,8,16,0,0,2,,47:59,1,1,8,0,,0,0,0,0
6,64,3,8,16,1,0,0,,,1,1,0,0,,0,0,0,0
6,64,3,8,16,1,0,1,,3,1,1,2,0,,0,0,0,0
6,64,3,8,16,1,0,1,,5,1,1,2,0,,0,0,0,0
6,64,3,8,16,1,0,1,,6,1,1,6,0,,0,0,0,0
6,64,3,8,16,1,0,1,,11,1,1,2,0,,0,0,0,0
6,64,3,8,16,1,0,1,,15,1,1,4,0,,0,0,0,0
6,64,3,8,16,1,0,1,,19,1,1,2,0,,0,0,0,0
6,64,3,8,16,1,0,1,,28,1,1,4,0,,0,0,0,0
6,64,3,8,16,1,0,1,,29,1,1,2,0,,0,0,0,0
6,64,3,8,16,1,0,1,,35,1,1,2,0,,0,0,0,0
6,64,3,8,16,1,0,1,,36,1,1,4,0,,0,0,0,0
6,64,3,8,16,1,0,1,,37,1,1,2,0,,0,0,0,0
6,64,3,8,16,1,0,1,,42,1,1,4,0,,0,0,0,0
6,64,3,8,16,1,0,1,,46,1,1,6,0,,0,0,0,0
6,64,3,8,16,1,0,1,,50,1,1,4,0,,0,0,0,0
6,64,3,8,16,1,0,1,,51,1,1,2,0,,0,0,0,0
6,64,3,8,16,1,0,1,,59,1,1,2,0,,0,0,0,0
6,64,3,8,16,1,0,1,,60,1,1,4,0,,0,0,0,0
6,64,3,8,16,1,0,1,,63,1,1,4,0,,0,0,0,0
6,64,3,8,16,1,0,2,,2:5,1,1,6,0,,0,0,0,0
6,64,3,8,16,1,0,2,,11:21,1,1,4,0,,0,0,0,0
6,64,3,8,16,1,0,2,,11:26,1,1,5,0,,0,0,0,0
6,64,3,8,16,1,0,2,,14:16,1,1,8,0,,0,0,0,0
6,64,3,8,16,1,0,2,,14:31,1,1,8,0,,0,0,0,0
6,64,3,8,16,1,0,2,,15:63,1,1,6,0,,0,0,0,0
6,64,3,8,16,1,0,2,,16:29,1,1,4,0,,0,0,0,0
6,64,3,8,16,1,0,2,,18:54,1,1,8,0,,0,0,0,0
6,64,3,8,16,1,0,2,,22:23,1,1,8,0,,0,0,0,0
6,64,3,8,16,1,0,2,,31:44,1,1,8,0,,0,0,0,0
6,64,3,8,16,1,0,2,,31:58,1,1,8,0,,0,0,0,0
6,64,3,8,16,1,0,2,,32:54,1,1,8,0,,0,0,0,0
6,64,3,8,16,1,0,2,,32:61,1,1,4,0,,0,0,0,0
6,64,3,8,16,1,0,2,,34:36,1,1,7,0,,0,0,0,0
6,64,3,8,16,1,0,2,,42:53,1,1,6,0,,0,0,0,0
6,64,3,8,16,1,0,2,,42:59,1,1,5,0,,0,0,0,0
6,64,3,8,16,1,0,2,,46:51,1,1,8,0,,0,0,0,0
6,64,3,8,16,1,0,2,,53:54,1,1,6,0,,0,0,0,0
6,64,3,8,16,2,0,0,,,1,1,0,0,,0,0,0,0
6,64,3,8,16,2,0,1,,1,1,1,4,0,,0,0,0,0
6,64,3,8,16,2,0,1,,16,1,1,2,0,,0,0,0,0
6,64,3,8,16,2,0,1,,21,1,1,6,0,,0,0,0,0
6,64,3,8,16,2,0,1,,23,1,1,4,0,,0,0,0,0
6,64,3,8,16,2,0,1,,25,1,1,4,0,,0,0,0,0
6,64,3,8,16,2,0,1,,28,1,1,4,0,,0,0,0,0
6,64,3,8,16,2,0,1,,31,1,1,4,0,,0,0,0,0
6,64,3,8,16,2,0,1,,33,1,1,4,0,,0,0,0,0
6,64,3,8,16,2,0,1,,37,1,1,6,0,,0,0,0,0
6,64,3,8,16,2,0,1,,38,1,1,2,0,,0,0,0,0
6,64,3,8,16,2,0,1,,40,1,1,2,0,,0,0,0,0
6,64,3,8,16,2,0,1,,43,1,1,2,0,,0,0,0,0
6,64,3,8,16,2,0,1,,51,1,1,2,0,,0,0,0,0
6,64,3,8,16,2,0,1,,53,1,1,6,0,,0,0,0,0
6,64,3,8,16,2,0,1,,54,1,1,2,0,,0,0,0,0
6,64,3,8,16,2,0,1,,55,1,1,4,0,,0,0,0,0
6,64,3,8,16,2,0,1,,56,1,1,2,0,,0,0,0,0
6,64,3,8,16,2,0,1,,57,1,1,4,0,,0,0,0,0
6,64,3,8,16,2,0,2,,0:25,1,1,6,0,,0,0,0,0
6,64,3,8,16,2,0,2,,1:25,1,1,6,0,,0,0,0,0
6,64,3,8,16,2,0,2,,3:38,1,1,4,0,,0,0,0,0
6,64,3,8,16,2,0,2,,7:62,1,1,6,0,,0,0,0,0
6,64,3,8,16,2,0,2,,12:13,1,1,8,0,,0,0,0,0
6,64,3,8,16,2,0,2,,13:23,1,1,10,0,,0,0,0,0
6,64,3,8,16,2,0,2,,14:43,1,1,4,0,,0,0,0,0
6,64,3,8,16,2,0,2,,14:61,1,1,8,0,,0,0,0,0
6,64,3,8,16,2,0,2,,15:55,1,1,8,0,,0,0,0,0
6,64,3,8,16,2,0,2,,17:27,1,1,5,0,,0,0,0,0
6,64,3,8,16,2,0,2,,17:38,1,1,6,0,,0,0,0,0
6,64,3,8,16,2,0,2,,19:23,1,1,5,0,,0,0,0,0
6,64,3,8,16,2,0,2,,22:39,1,1,6,0,,0,0,0,0
6,64,3,8,16,2,0,2,,23:24,1,1,6,0,,0,0,0,0
6,64,3,8,16,2,0,2,,23:53,1,1,8,0,,0,0,0,0
6,64,3,8,16,2,0,2,,24:45,1,1,8,0,,0,0,0,0
6,64,3,8,16,2,0,2,,37:43,1,1,8,0,,0,0,0,0
6,64,3,8,16,2,0,2,,43:62,1,1,4,0,,0,0,0,0
6,64,3,8,16,3,0,0,,,1,1,0,0,,0,0,0,0
6,64,3,8,16,3,0,1,,0,1,1,4,0,,0,0,0,0
6,64,3,8,16,3,0,1,,7,1,1,2,0,,0,0,0,0
6,64,3,8,16,3,0,1,,13,1,1,4,0,,0,0,0,0
6,64,3,8,16,3,0,1,,18,1,1,2,0,,0,0,0,0
6,64,3,8,16,3,0,1,,24,1,1,4,0,,0,0,0,0
6,64,3,8,16,3,0,1,,26,1,1,2,0,,0,0,0,0
6,64,3,8,16,3,0,1,,28,1,1,6,0,,0,0,0,0
6,64,3,8,16,3,0,1,,30,1,1,4,0,,0,0,0,0
6,64,3,8,16,3,0,1,,31,1,1,2,0,,0,0,0,0
6,64,3,8,16,3,0,1,,32,1,1,4,0,,0,0,0,0
6,64,3,8,16,3,0,1,,34,1,1,2,0,,0,0,0,0
6,64,3,8,16,3,0,1,,36,1,1,6,0,,0,0,0,0
6,64,3,8,16,3,0,1,,39,1,1,2,0,,0,0,0,0
6,64,3,8,16,3,0,1,,49,1,1,2,0,,0,0,0,0
6,64,3,8,16,3,0,1,,52,1,1,6,0,,0,0,0,0
6,64,3,8,16,3,0,1,,53,1,1,4,0,,0,0,0,0
6,64,3,8,16,3,0,1,,58,1,1,2,0,,0,0,0,0
6,64,3,8,16,3,0,1,,62,1,1,4,0,,0,0,0,0
6,64,3,8,16,3,0,2,,1:46,1,1,6,0,,0,0,0,0
6,64,3,8,16,3,0,2,,4:30,1,1,10,0,,0,0,0,0
6,64,3,8,16,3,0,2,,9:34,1,1,4,0,,0,0,0,0
6,64,3,8,16,3,0,2,,9:45,1,1,5,0,,0,0,0,0
6,64,3,8,16,3,0,2,,12:29,1,1,8,0,,0,0,0,0
6,64,3,8,16,3,0,2,,13:23,1,1,6,0,,0,0,0,0
6,64,3,8,16,3,0,2,,13:37,1,1,6,0,,0,0,0,0
6,64,3,8,16,3,0,2,,20:48,1,1,8,0,,0,0,0,0
6,64,3,8,16,3,0,2,,21:24,1,1,8,0,,0,0,0,0
6,64,3,8,16,3,0,2,,22:41,1,1,6,0,,0,0,0,0
6,64,3,8,16,3,0,2,,25:41,1,1,4,0,,0,0,0,0
6,64,3,8,16,3,0,2,,28:52,1,1,10,0,,0,0,0,0
6,64,3,8,16,3,0,2,,28:57,1,1,8,0,,0,0,0,0
6,64,3,8,16,3,0,2,,28:63,1,1,8,0,,0,0,0,0
6,64,3,8,16,3,0,2,,29:61,1,1,6,0,,0,0,0,0
6,64,3,8,16,3,0,2,,30:55,1,1,6,0,,0,0,0,0
6,64,3,8,16,3,0,2,,33:36,1,1,6,0,,0,0,0,0
6,64,3,8,16,3,0,2,,37:53,1,1,6,0,,0,0,0,0
6,64,3,8,16,4,0,0,,,1,1,0,0,,0,0,0,0
6,64,3,8,16,4,0,1,,0,1,1,2,0,,0,0,0,0
6,64,3,8,16,4,0,1,,7,1,1,4,0,,0,0,0,0
6,64,3,8,16,4,0,1,,14,1,1,2,0,,0,0,0,0
6,64,3,8,16,4,0,1,,15,1,1,4,0,,0,0,0,0
6,64,3,8,16,4,0,1,,23,1,1,4,0,,0,0,0,0
6,64,3,8,16,4,0,1,,29,1,1,2,0,,0,0,0,0
6,64,3,8,16,4,0,1,,30,1,1,2,0,,0,0,0,0
