depth,k,live_bits,m,block_start,residue,holes,extra_defect,hole_positions,extra_positions,dim_final,dim_relaxed,raw_tree_cancellation_zeros,active_tree_cancellation_zeros,active_cancelled_positions,imposed_rank,projective_excess,required_rank,gap
5,32,4,16,0,12,0,1,,19,1,2,5,1,3,1,0,0,1
5,32,4,16,0,12,0,1,,21,1,2,3,1,5,1,0,0,1
5,32,4,16,0,12,0,1,,22,1,2,3,1,6,1,0,0,1
5,32,4,16,0,12,0,1,,23,1,2,5,1,7,1,0,0,1
5,32,4,16,0,12,0,1,,24,1,1,3,0,,0,0,0,0
5,32,4,16,0,12,0,1,,26,1,2,3,1,10,1,0,0,1
5,32,4,16,0,12,0,1,,27,1,2,5,1,11,1,0,0,1
5,32,4,16,0,12,0,1,,29,1,1,3,0,,0,0,0,0
5,32,4,16,0,12,0,1,,30,1,1,3,0,,0,0,0,0
5,32,4,16,0,12,0,1,,31,1,2,3,1,15,1,0,0,1
5,32,4,16,0,12,0,2,,0:7,1,3,8,2,16:23,2,0,1,1
5,32,4,16,0,12,0,2,,0:14,1,2,6,1,16,1,0,0,1
5,32,4,16,0,12,0,2,,0:20,1,2,5,1,16,1,0,0,1
5,32,4,16,0,12,0,2,,3:7,1,3,8,2,19:23,2,0,1,1
5,32,4,16,0,12,0,2,,3:8,1,2,8,1,19,1,0,0,1
5,32,4,16,0,12,0,2,,3:13,1,2,8,1,19,1,0,0,1
5,32,4,16,0,12,0,2,,3:19,2,2,8,0,,0,1,0,0
5,32,4,16,0,12,0,2,,3:23,1,3,8,2,7:19,2,0,1,1
5,32,4,16,0,12,0,2,,3:31,1,3,8,2,15:19,2,0,1,1
5,32,4,16,0,12,0,2,,4:29,1,1,6,0,,0,0,0,0
5,32,4,16,0,12,0,2,,6:10,1,3,5,2,22:26,2,0,1,1
5,32,4,16,0,12,0,2,,6:24,1,2,6,1,22,1,0,0,1
5,32,4,16,0,12,0,2,,8:16,1,2,5,1,0,1,0,0,1
5,32,4,16,0,12,0,2,,8:23,1,2,8,1,7,1,0,0,1
5,32,4,16,0,12,0,2,,9:22,1,3,6,2,6:25,2,0,1,1
5,32,4,16,0,12,0,2,,9:24,1,2,5,1,25,1,0,0,1
5,32,4,16,0,12,0,2,,9:25,2,2,4,0,,0,1,0,0
5,32,4,16,0,12,0,2,,11:25,1,3,6,2,9:27,2,0,1,1
5,32,4,16,0,12,0,2,,14:15,1,2,5,1,31,1,0,0,1
5,32,4,16,0,12,0,2,,17:29,1,2,6,1,1,1,0,0,1
5,32,4,16,0,12,0,2,,18:31,1,3,8,2,2:15,2,0,1,1
5,32,4,16,0,12,0,2,,19:30,1,2,8,1,3,1,0,0,1
5,32,4,16,0,12,0,2,,21:31,1,3,5,2,5:15,2,0,1,1
5,32,4,16,0,12,0,2,,23:24,1,2,8,1,7,1,0,0,1
5,32,4,16,0,12,0,2,,27:30,1,2,6,1,11,1,0,0,1
5,32,4,16,0,12,1,2,12,7:9:25,1,2,9,1,23,1,0,0,1
5,32,4,16,0,12,1,1,28,0:16,1,1,4,0,,0,0,0,0
5,32,4,16,0,12,1,1,28,13:29,1,1,6,0,,0,0,0,0
5,32,4,16,0,13,0,0,,,1,1,0,0,,0,0,0,0
5,32,4,16,0,13,0,1,,0,1,2,5,1,16,1,0,0,1
5,32,4,16,0,13,0,1,,1,1,2,3,1,17,1,0,0,1
5,32,4,16,0,13,0,1,,2,1,2,5,1,18,1,0,0,1
5,32,4,16,0,13,0,1,,3,1,2,5,1,19,1,0,0,1
5,32,4,16,0,13,0,1,,4,1,2,3,1,20,1,0,0,1
5,32,4,16,0,13,0,1,,6,1,2,5,1,22,1,0,0,1
5,32,4,16,0,13,0,1,,7,1,2,3,1,23,1,0,0,1
5,32,4,16,0,13,0,1,,8,1,2,3,1,24,1,0,0,1
5,32,4,16,0,13,0,1,,9,1,1,3,0,,0,0,0,0
5,32,4,16,0,13,0,1,,11,1,2,3,1,27,1,0,0,1
5,32,4,16,0,13,0,1,,12,1,1,3,0,,0,0,0,0
5,32,4,16,0,13,0,1,,14,1,2,3,1,30,1,0,0,1
5,32,4,16,0,13,0,1,,15,1,1,3,0,,0,0,0,0
5,32,4,16,0,13,0,1,,17,1,2,3,1,1,1,0,0,1
5,32,4,16,0,13,0,1,,18,1,2,5,1,2,1,0,0,1
5,32,4,16,0,13,0,1,,19,1,2,5,1,3,1,0,0,1
5,32,4,16,0,13,0,1,,20,1,2,3,1,4,1,0,0,1
5,32,4,16,0,13,0,1,,23,1,2,3,1,7,1,0,0,1
5,32,4,16,0,13,0,1,,24,1,2,3,1,8,1,0,0,1
5,32,4,16,0,13,0,1,,25,1,1,3,0,,0,0,0,0
5,32,4,16,0,13,0,1,,26,1,2,5,1,10,1,0,0,1
5,32,4,16,0,13,0,1,,27,1,2,3,1,11,1,0,0,1
5,32,4,16,0,13,0,1,,28,1,1,3,0,,0,0,0,0
5,32,4,16,0,13,0,1,,30,1,2,3,1,14,1,0,0,1
5,32,4,16,0,13,0,1,,31,1,1,3,0,,0,0,0,0
5,32,4,16,0,13,0,2,,0:11,1,3,8,2,16:27,2,0,1,1
5,32,4,16,0,13,0,2,,1:12,1,2,6,1,17,1,0,0,1
5,32,4,16,0,13,0,2,,1:18,1,3,8,2,2:17,2,0,1,1
5,32,4,16,0,13,0,2,,2:20,1,3,8,2,4:18,2,0,1,1
5,32,4,16,0,13,0,2,,3:19,2,2,8,0,,0,1,0,0
5,32,4,16,0,13,0,2,,3:28,1,2,8,1,19,1,0,0,1
5,32,4,16,0,13,0,2,,4:8,1,3,5,2,20:24,2,0,1,1
5,32,4,16,0,13,0,2,,4:16,1,3,6,2,0:20,2,0,1,1
5,32,4,16,0,13,0,2,,4:27,1,3,6,2,11:20,2,0,1,1
5,32,4,16,0,13,0,2,,5:11,1,2,6,1,27,1,0,0,1
5,32,4,16,0,13,0,2,,5:16,1,2,8,1,0,1,0,0,1
5,32,4,16,0,13,0,2,,5:21,2,2,6,0,,0,1,0,0
5,32,4,16,0,13,0,2,,7:16,1,3,8,2,0:23,2,0,1,1
5,32,4,16,0,13,0,2,,8:24,2,2,4,0,,0,1,0,0
5,32,4,16,0,13,0,2,,9:19,1,2,8,1,3,1,0,0,1
5,32,4,16,0,13,0,2,,9:24,1,2,5,1,8,1,0,0,1
5,32,4,16,0,13,0,2,,12:21,1,1,6,0,,0,0,0,0
5,32,4,16,0,13,0,2,,12:28,2,2,6,0,,0,1,0,0
5,32,4,16,0,13,0,2,,15:23,1,2,5,1,7,1,0,0,1
5,32,4,16,0,13,0,2,,18:21,1,2,8,1,2,1,0,0,1
5,32,4,16,0,13,0,2,,18:27,1,3,6,2,2:11,2,0,1,1
5,32,4,16,0,13,0,2,,18:30,1,3,6,2,2:14,2,0,1,1
5,32,4,16,0,13,0,2,,19:25,1,2,6,1,3,1,0,0,1
5,32,4,16,0,13,0,2,,22:27,1,3,8,2,6:11,2,0,1,1
5,32,4,16,0,13,0,2,,23:26,1,3,8,2,7:10,2,0,1,1
5,32,4,16,0,13,1,1,13,1:17,1,1,4,0,,0,0,0,0
5,32,4,16,0,13,1,2,29,10:14:30,1,2,6,1,26,1,0,0,1
5,32,4,16,0,13,1,2,29,11:20:27,1,2,7,1,4,1,0,0,1
5,32,4,16,0,13,1,2,29,15:20:31,1,2,9,1,4,1,0,0,1
5,32,4,16,0,14,0,0,,,1,1,0,0,,0,0,0,0
5,32,4,16,0,14,0,1,,0,1,2,5,1,16,1,0,0,1
5,32,4,16,0,14,0,1,,1,1,2,5,1,17,1,0,0,1
5,32,4,16,0,14,0,1,,3,1,2,5,1,19,1,0,0,1
5,32,4,16,0,14,0,1,,4,1,2,3,1,20,1,0,0,1
5,32,4,16,0,14,0,1,,5,1,2,5,1,21,1,0,0,1
5,32,4,16,0,14,0,1,,6,1,1,3,0,,0,0,0,0
5,32,4,16,0,14,0,1,,7,1,2,3,1,23,1,0,0,1
5,32,4,16,0,14,0,1,,8,1,2,3,1,24,1,0,0,1
5,32,4,16,0,14,0,1,,9,1,2,5,1,25,1,0,0,1
5,32,4,16,0,14,0,1,,10,1,1,3,0,,0,0,0,0
5,32,4,16,0,14,0,1,,11,1,2,3,1,27,1,0,0,1
5,32,4,16,0,14,0,1,,12,1,1,3,0,,0,0,0,0
5,32,4,16,0,14,0,1,,13,1,2,3,1,29,1,0,0,1
5,32,4,16,0,14,0,1,,16,1,2,5,1,0,1,0,0,1
5,32,4,16,0,14,0,1,,17,1,2,5,1,1,1,0,0,1
5,32,4,16,0,14,0,1,,18,1,2,3,1,2,1,0,0,1
5,32,4,16,0,14,0,1,,20,1,2,3,1,4,1,0,0,1
5,32,4,16,0,14,0,1,,21,1,2,5,1,5,1,0,0,1
5,32,4,16,0,14,0,1,,22,1,1,3,0,,0,0,0,0
5,32,4,16,0,14,0,1,,23,1,2,3,1,7,1,0,0,1
5,32,4,16,0,14,0,1,,24,1,2,3,1,8,1,0,0,1
5,32,4,16,0,14,0,1,,25,1,2,5,1,9,1,0,0,1
5,32,4,16,0,14,0,1,,27,1,2,3,1,11,1,0,0,1
5,32,4,16,0,14,0,1,,29,1,2,3,1,13,1,0,0,1
5,32,4,16,0,14,0,1,,31,1,1,3,0,,0,0,0,0
5,32,4,16,0,14,0,2,,0:21,1,3,10,2,5:16,2,0,1,1
5,32,4,16,0,14,0,2,,0:29,1,3,8,2,13:16,2,0,1,1
5,32,4,16,0,14,0,2,,1:17,2,2,8,0,,0,1,0,0
5,32,4,16,0,14,0,2,,1:25,1,3,8,2,9:17,2,0,1,1
5,32,4,16,0,14,0,2,,1:28,1,2,8,1,17,1,0,0,1
5,32,4,16,0,14,0,2,,2:16,1,3,6,2,0:18,2,0,1,1
5,32,4,16,0,14,0,2,,3:13,1,3,8,2,19:29,2,0,1,1
5,32,4,16,0,14,0,2,,4:8,1,3,5,2,20:24,2,0,1,1
5,32,4,16,0,14,0,2,,5:11,1,3,8,2,21:27,2,0,1,1
5,32,4,16,0,14,0,2,,5:24,1,3,8,2,8:21,2,0,1,1
5,32,4,16,0,14,0,2,,6:9,1,2,8,1,25,1,0,0,1
5,32,4,16,0,14,0,2,,6:24,1,2,6,1,8,1,0,0,1
5,32,4,16,0,14,0,2,,9:10,1,2,6,1,25,1,0,0,1
5,32,4,16,0,14,0,2,,9:18,1,3,8,2,2:25,2,0,1,1
5,32,4,16,0,14,0,2,,11:19,1,3,6,2,3:27,2,0,1,1
5,32,4,16,0,14,0,2,,11:22,1,2,6,1,27,1,0,0,1
5,32,4,16,0,14,0,2,,13:18,1,3,6,2,2:29,2,0,1,1
5,32,4,16,0,14,0,2,,18:20,1,3,5,2,2:4,2,0,1,1
5,32,4,16,0,14,0,2,,18:24,1,3,5,2,2:8,2,0,1,1
5,32,4,16,0,14,0,2,,19:24,1,3,8,2,3:8,2,0,1,1
5,32,4,16,0,14,0,2,,19:31,1,2,6,1,3,1,0,0,1
5,32,4,16,0,14,0,2,,20:26,1,2,6,1,4,1,0,0,1
5,32,4,16,0,14,0,2,,20:31,1,2,6,1,4,1,0,0,1
5,32,4,16,0,14,0,2,,22:26,1,1,5,0,,0,0,0,0
5,32,4,16,0,14,0,2,,24:31,1,2,6,1,8,1,0,0,1
5,32,4,16,0,14,1,1,14,10:26,1,1,6,0,,0,0,0,0
5,32,4,16,0,14,1,2,14,0:11:16,1,2,11,1,27,1,0,0,1
5,32,4,16,0,14,1,2,14,1:17:26,1,1,11,0,,0,0,0,0
5,32,4,16,0,14,1,2,14,2:18:22,1,1,6,0,,0,0,0,0
5,32,4,16,0,14,1,2,14,3:18:19,1,2,8,1,2,1,0,0,1
5,32,4,16,0,14,1,1,30,9:25,1,1,8,0,,0,0,0,0
5,32,4,16,0,14,1,2,30,5:8:24,1,2,9,1,21,1,0,0,1
5,32,4,16,0,14,1,2,30,8:13:24,1,2,6,1,29,1,0,0,1
5,32,4,16,0,15,0,0,,,1,1,0,0,,0,0,0,0
5,32,4,16,0,15,0,1,,0,1,2,5,1,16,1,0,0,1
5,32,4,16,0,15,0,1,,2,1,2,5,1,18,1,0,0,1
5,32,4,16,0,15,0,1,,3,1,2,3,1,19,1,0,0,1
5,32,4,16,0,15,0,1,,4,1,2,5,1,20,1,0,0,1
5,32,4,16,0,15,0,1,,5,1,2,3,1,21,1,0,0,1
5,32,4,16,0,15,0,1,,6,1,2,3,1,22,1,0,0,1
5,32,4,16,0,15,0,1,,8,1,2,5,1,24,1,0,0,1
5,32,4,16,0,15,0,1,,9,1,2,3,1,25,1,0,0,1
5,32,4,16,0,15,0,1,,11,1,1,3,0,,0,0,0,0
5,32,4,16,0,15,0,1,,12,1,2,3,1,28,1,0,0,1
5,32,4,16,0,15,0,1,,13,1,1,3,0,,0,0,0,0
5,32,4,16,0,15,0,1,,14,1,1,3,0,,0,0,0,0
5,32,4,16,0,15,0,1,,16,1,2,5,1,0,1,0,0,1
5,32,4,16,0,15,0,1,,17,1,2,5,1,1,1,0,0,1
5,32,4,16,0,15,0,1,,18,1,2,5,1,2,1,0,0,1
5,32,4,16,0,15,0,1,,19,1,2,3,1,3,1,0,0,1
5,32,4,16,0,15,0,1,,20,1,2,5,1,4,1,0,0,1
5,32,4,16,0,15,0,1,,21,1,2,3,1,5,1,0,0,1
5,32,4,16,0,15,0,1,,22,1,2,3,1,6,1,0,0,1
5,32,4,16,0,15,0,1,,23,1,1,3,0,,0,0,0,0
5,32,4,16,0,15,0,1,,24,1,2,5,1,8,1,0,0,1
5,32,4,16,0,15,0,1,,26,1,2,3,1,10,1,0,0,1
5,32,4,16,0,15,0,1,,28,1,2,3,1,12,1,0,0,1
5,32,4,16,0,15,0,1,,29,1,1,3,0,,0,0,0,0
5,32,4,16,0,15,0,1,,30,1,1,3,0,,0,0,0,0
5,32,4,16,0,15,0,2,,0:14,1,2,8,1,16,1,0,0,1
5,32,4,16,0,15,0,2,,0:19,1,3,8,2,3:16,2,0,1,1
5,32,4,16,0,15,0,2,,0:24,1,3,8,2,8:16,2,0,1,1
5,32,4,16,0,15,0,2,,1:7,1,2,6,1,17,1,0,0,1
5,32,4,16,0,15,0,2,,1:14,1,2,8,1,17,1,0,0,1
5,32,4,16,0,15,0,2,,1:24,1,3,10,2,8:17,2,0,1,1
5,32,4,16,0,15,0,2,,2:23,1,2,8,1,18,1,0,0,1
5,32,4,16,0,15,0,2,,2:27,1,2,8,1,18,1,0,0,1
5,32,4,16,0,15,0,2,,3:20,1,3,8,2,4:19,2,0,1,1
5,32,4,16,0,15,0,2,,5:12,1,3,5,2,21:28,2,0,1,1
5,32,4,16,0,15,0,2,,6:26,1,3,6,2,10:22,2,0,1,1
5,32,4,16,0,15,0,2,,6:27,1,2,6,1,22,1,0,0,1
5,32,4,16,0,15,0,2,,7:12,1,2,6,1,28,1,0,0,1
5,32,4,16,0,15,0,2,,8:12,1,3,6,2,24:28,2,0,1,1
5,32,4,16,0,15,0,2,,8:25,1,3,6,2,9:24,2,0,1,1
5,32,4,16,0,15,0,2,,8:27,1,2,8,1,24,1,0,0,1
5,32,4,16,0,15,0,2,,9:13,1,2,5,1,25,1,0,0,1
5,32,4,16,0,15,0,2,,9:28,1,3,6,2,12:25,2,0,1,1
5,32,4,16,0,15,0,2,,11:22,1,2,6,1,6,1,0,0,1
5,32,4,16,0,15,0,2,,14:18,1,2,8,1,2,1,0,0,1
5,32,4,16,0,15,0,2,,14:28,1,2,5,1,12,1,0,0,1
5,32,4,16,0,15,0,2,,16:25,1,3,6,2,0:9,2,0,1,1
5,32,4,16,0,15,0,2,,16:27,1,2,8,1,0,1,0,0,1
5,32,4,16,0,15,0,2,,20:26,1,3,8,2,4:10,2,0,1,1
5,32,4,16,0,15,0,2,,21:30,1,2,6,1,5,1,0,0,1
5,32,4,16,0,15,1,1,15,8:24,1,1,8,0,,0,0,0,0
5,32,4,16,0,15,1,2,15,5:10:21,1,2,7,1,26,1,0,0,1
5,32,4,16,0,15,1,2,15,8:24:28,1,2,8,1,12,1,0,0,1
5,32,4,16,0,15,1,1,31,0:16,1,1,8,0,,0,0,0,0
5,32,4,16,0,15,1,1,31,9:25,1,1,4,0,,0,0,0,0
5,32,4,16,0,15,1,1,31,14:30,1,1,6,0,,0,0,0,0
5,32,4,16,0,15,1,2,31,2:8:18,1,2,11,1,24,1,0,0,1
5,32,4,16,0,15,1,2,31,4:6:20,1,2,8,1,22,1,0,0,1
5,32,4,16,0,15,1,2,31,4:20:25,1,2,11,1,9,1,0,0,1
5,32,4,16,16,0,0,0,,,1,1,0,0,,0,0,0,0
5,32,4,16,16,0,0,1,,1,1,1,3,0,,0,0,0,0
5,32,4,16,16,0,0,1,,2,1,1,3,0,,0,0,0,0
5,32,4,16,16,0,0,1,,3,1,2,3,1,19,1,0,0,1
5,32,4,16,16,0,0,1,,4,1,1,3,0,,0,0,0,0
5,32,4,16,16,0,0,1,,5,1,2,3,1,21,1,0,0,1
5,32,4,16,16,0,0,1,,6,1,2,3,1,22,1,0,0,1
5,32,4,16,16,0,0,1,,7,1,2,5,1,23,1,0,0,1
5,32,4,16,16,0,0,1,,8,1,1,3,0,,0,0,0,0
5,32,4,16,16,0,0,1,,9,1,2,3,1,25,1,0,0,1
5,32,4,16,16,0,0,1,,10,1,2,3,1,26,1,0,0,1
5,32,4,16,16,0,0,1,,11,1,2,5,1,27,1,0,0,1
5,32,4,16,16,0,0,1,,12,1,2,3,1,28,1,0,0,1
5,32,4,16,16,0,0,1,,14,1,2,5,1,30,1,0,0,1
5,32,4,16,16,0,0,1,,15,1,2,5,1,31,1,0,0,1
5,32,4,16,16,0,0,1,,19,1,2,3,1,3,1,0,0,1
5,32,4,16,16,0,0,1,,20,1,1,3,0,,0,0,0,0
5,32,4,16,16,0,0,1,,21,1,2,3,1,5,1,0,0,1
5,32,4,16,16,0,0,1,,22,1,2,3,1,6,1,0,0,1
5,32,4,16,16,0,0,1,,23,1,2,5,1,7,1,0,0,1
5,32,4,16,16,0,0,1,,24,1,1,3,0,,0,0,0,0
5,32,4,16,16,0,0,1,,25,1,2,3,1,9,1,0,0,1
5,32,4,16,16,0,0,1,,27,1,2,5,1,11,1,0,0,1
5,32,4,16,16,0,0,1,,28,1,2,3,1,12,1,0,0,1
5,32,4,16,16,0,0,1,,29,1,2,5,1,13,1,0,0,1
5,32,4,16,16,0,0,1,,30,1,2,5,1,14,1,0,0,1
5,32,4,16,16,0,0,2,,1:14,1,2,8,1,30,1,0,0,1
5,32,4,16,16,0,0,2,,1:20,1,1,6,0,,0,0,0,0
5,32,4,16,16,0,0,2,,1:27,1,2,8,1,11,1,0,0,1
5,32,4,16,16,0,0,2,,4:5,1,2,5,1,21,1,0,0,1
5,32,4,16,16,0,0,2,,5:13,1,3,6,2,21:29,2,0,1,1
5,32,4,16,16,0,0,2,,6:22,2,2,4,0,,0,1,0,0
5,32,4,16,16,0,0,2,,8:23,1,2,8,1,7,1,0,0,1
5,32,4,16,16,0,0,2,,10:14,1,3,6,2,26:30,2,0,1,1
5,32,4,16,16,0,0,2,,10:28,1,3,6,2,12:26,2,0,1,1
5,32,4,16,16,0,0,2,,11:17,1,2,8,1,27,1,0,0,1
5,32,4,16,16,0,0,2,,11:20,1,2,8,1,27,1,0,0,1
5,32,4,16,16,0,0,2,,12:29,1,3,6,2,13:28,2,0,1,1
5,32,4,16,16,0,0,2,,13:22,1,3,8,2,6:29,2,0,1,1
5,32,4,16,16,0,0,2,,14:17,1,2,8,1,30,1,0,0,1
5,32,4,16,16,0,0,2,,14:19,1,3,8,2,3:30,2,0,1,1
5,32,4,16,16,0,0,2,,15:17,1,2,8,1,31,1,0,0,1
5,32,4,16,16,0,0,2,,15:28,1,3,8,2,12:31,2,0,1,1
5,32,4,16,16,0,0,2,,17:19,1,2,5,1,3,1,0,0,1
5,32,4,16,16,0,0,2,,17:25,1,2,5,1,9,1,0,0,1
5,32,4,16,16,0,0,2,,17:30,1,2,8,1,14,1,0,0,1
5,32,4,16,16,0,0,2,,18:25,1,2,6,1,9,1,0,0,1
5,32,4,16,16,0,0,2,,19:27,1,3,6,2,3:11,2,0,1,1
5,32,4,16,16,0,0,2,,22:24,1,2,6,1,6,1,0,0,1
5,32,4,16,16,0,0,2,,22:27,1,3,8,2,6:11,2,0,1,1
5,32,4,16,16,0,0,2,,29:31,1,3,8,2,13:15,2,0,1,1
5,32,4,16,16,0,1,1,0,10:26,1,1,4,0,,0,0,0,0
5,32,4,16,16,0,1,1,16,2:18,1,1,6,0,,0,0,0,0
5,32,4,16,16,0,1,1,16,10:26,1,1,4,0,,0,0,0,0
5,32,4,16,16,0,1,1,16,11:27,1,1,8,0,,0,0,0,0
5,32,4,16,16,0,1,1,16,14:30,1,1,8,0,,0,0,0,0
5,32,4,16,16,0,1,2,16,4:18:20,1,1,8,0,,0,0,0,0
5,32,4,16,16,0,1,2,16,7:23:25,1,2,11,1,9,1,0,0,1
5,32,4,16,16,0,1,2,16,8:24:31,1,2,11,1,15,1,0,0,1
5,32,4,16,16,0,1,2,16,14:28:30,1,2,8,1,12,1,0,0,1
5,32,4,16,16,1,0,0,,,1,1,0,0,,0,0,0,0
5,32,4,16,16,1,0,1,,0,1,1,3,0,,0,0,0,0
5,32,4,16,16,1,0,1,,2,1,2,3,1,18,1,0,0,1
5,32,4,16,16,1,0,1,,3,1,1,3,0,,0,0,0,0
5,32,4,16,16,1,0,1,,4,1,2,3,1,20,1,0,0,1
5,32,4,16,16,1,0,1,,5,1,1,3,0,,0,0,0,0
5,32,4,16,16,1,0,1,,6,1,2,5,1,22,1,0,0,1
5,32,4,16,16,1,0,1,,7,1,2,3,1,23,1,0,0,1
5,32,4,16,16,1,0,1,,8,1,2,3,1,24,1,0,0,1
5,32,4,16,16,1,0,1,,11,1,2,3,1,27,1,0,0,1
5,32,4,16,16,1,0,1,,12,1,2,5,1,28,1,0,0,1
5,32,4,16,16,1,0,1,,13,1,2,3,1,29,1,0,0,1
5,32,4,16,16,1,0,1,,14,1,2,5,1,30,1,0,0,1
5,32,4,16,16,1,0,1,,15,1,2,5,1,31,1,0,0,1
5,32,4,16,16,1,0,1,,16,1,1,3,0,,0,0,0,0
5,32,4,16,16,1,0,1,,19,1,1,3,0,,0,0,0,0
5,32,4,16,16,1,0,1,,20,1,2,3,1,4,1,0,0,1
5,32,4,16,16,1,0,1,,22,1,2,5,1,6,1,0,0,1
5,32,4,16,16,1,0,1,,23,1,2,3,1,7,1,0,0,1
5,32,4,16,16,1,0,1,,24,1,2,3,1,8,1,0,0,1
5,32,4,16,16,1,0,1,,26,1,2,5,1,10,1,0,0,1
5,32,4,16,16,1,0,1,,27,1,2,3,1,11,1,0,0,1
5,32,4,16,16,1,0,1,,28,1,2,5,1,12,1,0,0,1
5,32,4,16,16,1,0,1,,29,1,2,3,1,13,1,0,0,1
5,32,4,16,16,1,0,1,,30,1,2,5,1,14,1,0,0,1
5,32,4,16,16,1,0,1,,31,1,2,5,1,15,1,0,0,1
5,32,4,16,16,1,0,2,,3:7,1,2,5,1,23,1,0,0,1
5,32,4,16,16,1,0,2,,3:15,1,2,6,1,31,1,0,0,1
5,32,4,16,16,1,0,2,,3:16,1,1,6,0,,0,0,0,0
5,32,4,16,16,1,0,2,,4:11,1,3,6,2,20:27,2,0,1,1
5,32,4,16,16,1,0,2,,4:13,1,3,5,2,20:29,2,0,1,1
5,32,4,16,16,1,0,2,,4:15,1,3,8,2,20:31,2,0,1,1
5,32,4,16,16,1,0,2,,4:29,1,3,6,2,13:20,2,0,1,1
5,32,4,16,16,1,0,2,,5:11,1,2,6,1,27,1,0,0,1
5,32,4,16,16,1,0,2,,5:25,1,1,6,0,,0,0,0,0
5,32,4,16,16,1,0,2,,7:8,1,3,6,2,23:24,2,0,1,1
5,32,4,16,16,1,0,2,,7:27,1,3,6,2,11:23,2,0,1,1
5,32,4,16,16,1,0,2,,8:12,1,3,6,2,24:28,2,0,1,1
5,32,4,16,16,1,0,2,,8:18,1,3,6,2,2:24,2,0,1,1
5,32,4,16,16,1,0,2,,10:23,1,3,8,2,7:26,2,0,1,1
5,32,4,16,16,1,0,2,,10:29,1,3,8,2,13:26,2,0,1,1
5,32,4,16,16,1,0,2,,12:13,1,3,6,2,28:29,2,0,1,1
5,32,4,16,16,1,0,2,,12:19,1,2,8,1,28,1,0,0,1
5,32,4,16,16,1,0,2,,12:26,1,3,10,2,10:28,2,0,1,1
5,32,4,16,16,1,0,2,,14:23,1,3,8,2,7:30,2,0,1,1
5,32,4,16,16,1,0,2,,16:18,1,2,5,1,2,1,0,0,1
5,32,4,16,16,1,0,2,,16:25,1,1,5,0,,0,0,0,0
5,32,4,16,16,1,0,2,,18:23,1,3,5,2,2:7,2,0,1,1
5,32,4,16,16,1,0,2,,18:25,1,2,6,1,2,1,0,0,1
5,32,4,16,16,1,0,2,,24:28,1,3,6,2,8:12,2,0,1,1
5,32,4,16,16,1,0,2,,25:28,1,2,6,1,12,1,0,0,1
5,32,4,16,16,1,1,2,1,2:3:19,1,2,7,1,18,1,0,0,1
5,32,4,16,16,1,1,2,1,2:18:20,1,2,6,1,4,1,0,0,1
5,32,4,16,16,1,1,2,1,3:13:19,1,2,9,1,29,1,0,0,1
5,32,4,16,16,1,1,2,1,9:10:25,1,2,9,1,26,1,0,0,1
5,32,4,16,16,1,1,1,17,5:21,1,1,6,0,,0,0,0,0
5,32,4,16,16,1,1,2,17,4:9:25,1,2,9,1,20,1,0,0,1
5,32,4,16,16,1,1,2,17,4:20:31,1,2,9,1,15,1,0,0,1
5,32,4,16,16,1,1,2,17,6:16:22,1,1,9,0,,0,0,0,0
5,32,4,16,16,1,1,2,17,9:18:25,1,2,9,1,2,1,0,0,1
5,32,4,16,16,1,1,2,17,10:23:26,1,2,11,1,7,1,0,0,1
5,32,4,16,16,1,1,2,17,13:26:29,1,2,9,1,10,1,0,0,1
5,32,4,16,16,2,0,0,,,1,1,0,0,,0,0,0,0
5,32,4,16,16,2,0,1,,0,1,1,3,0,,0,0,0,0
5,32,4,16,16,2,0,1,,1,1,2,3,1,17,1,0,0,1
5,32,4,16,16,2,0,1,,3,1,1,3,0,,0,0,0,0
5,32,4,16,16,2,0,1,,4,1,2,3,1,20,1,0,0,1
5,32,4,16,16,2,0,1,,6,1,1,3,0,,0,0,0,0
5,32,4,16,16,2,0,1,,8,1,2,3,1,24,1,0,0,1
5,32,4,16,16,2,0,1,,9,1,2,5,1,25,1,0,0,1
5,32,4,16,16,2,0,1,,10,1,1,3,0,,0,0,0,0
5,32,4,16,16,2,0,1,,11,1,2,3,1,27,1,0,0,1
5,32,4,16,16,2,0,1,,12,1,2,5,1,28,1,0,0,1
5,32,4,16,16,2,0,1,,13,1,2,5,1,29,1,0,0,1
5,32,4,16,16,2,0,1,,14,1,2,3,1,30,1,0,0,1
5,32,4,16,16,2,0,1,,15,1,2,5,1,31,1,0,0,1
5,32,4,16,16,2,0,1,,19,1,1,3,0,,0,0,0,0
5,32,4,16,16,2,0,1,,20,1,2,3,1,4,1,0,0,1
5,32,4,16,16,2,0,1,,21,1,2,5,1,5,1,0,0,1
5,32,4,16,16,2,0,1,,22,1,1,3,0,,0,0,0,0
5,32,4,16,16,2,0,1,,23,1,2,3,1,7,1,0,0,1
5,32,4,16,16,2,0,1,,25,1,2,5,1,9,1,0,0,1
5,32,4,16,16,2,0,1,,26,1,1,3,0,,0,0,0,0
5,32,4,16,16,2,0,1,,27,1,2,3,1,11,1,0,0,1
5,32,4,16,16,2,0,1,,28,1,2,5,1,12,1,0,0,1
5,32,4,16,16,2,0,1,,29,1,2,5,1,13,1,0,0,1
5,32,4,16,16,2,0,1,,30,1,2,3,1,14,1,0,0,1
5,32,4,16,16,2,0,1,,31,1,2,5,1,15,1,0,0,1
