depth,k,live_bits,m,block_start,residue,holes,extra_defect,hole_positions,extra_positions,dim_final,dim_relaxed,raw_tree_cancellation_zeros,active_tree_cancellation_zeros,active_cancelled_positions,imposed_rank,projective_excess,required_rank,gap
5,32,3,8,0,6,0,1,,19,1,1,3,0,,0,0,0,0
5,32,3,8,0,6,0,1,,20,1,1,2,0,,0,0,0,0
5,32,3,8,0,6,0,1,,21,1,1,3,0,,0,0,0,0
5,32,3,8,0,6,0,1,,23,1,1,2,0,,0,0,0,0
5,32,3,8,0,6,0,1,,24,1,1,3,0,,0,0,0,0
5,32,3,8,0,6,0,1,,25,1,1,5,0,,0,0,0,0
5,32,3,8,0,6,0,1,,26,1,1,2,0,,0,0,0,0
5,32,3,8,0,6,0,1,,27,1,1,3,0,,0,0,0,0
5,32,3,8,0,6,0,1,,28,1,1,2,0,,0,0,0,0
5,32,3,8,0,6,0,1,,29,1,1,3,0,,0,0,0,0
5,32,3,8,0,6,0,1,,31,1,1,2,0,,0,0,0,0
5,32,3,8,0,6,0,2,,0:19,1,1,6,0,,0,0,0,0
5,32,3,8,0,6,0,2,,0:25,1,1,8,0,,0,0,0,0
5,32,3,8,0,6,0,2,,0:31,1,1,5,0,,0,0,0,0
5,32,3,8,0,6,0,2,,1:9,1,1,8,0,,0,0,0,0
5,32,3,8,0,6,0,2,,1:17,1,1,8,0,,0,0,0,0
5,32,3,8,0,6,0,2,,2:23,1,1,4,0,,0,0,0,0
5,32,3,8,0,6,0,2,,2:24,1,1,5,0,,0,0,0,0
5,32,3,8,0,6,0,2,,2:31,1,1,4,0,,0,0,0,0
5,32,3,8,0,6,0,2,,3:16,1,1,6,0,,0,0,0,0
5,32,3,8,0,6,0,2,,3:29,1,1,6,0,,0,0,0,0
5,32,3,8,0,6,0,2,,4:17,1,1,7,0,,0,0,0,0
5,32,3,8,0,6,0,2,,5:16,1,1,6,0,,0,0,0,0
5,32,3,8,0,6,0,2,,5:19,1,1,6,0,,0,0,0,0
5,32,3,8,0,6,0,2,,7:15,1,1,4,0,,0,0,0,0
5,32,3,8,0,6,0,2,,8:24,1,1,4,0,,0,0,0,0
5,32,3,8,0,6,0,2,,9:26,1,1,7,0,,0,0,0,0
5,32,3,8,0,6,0,2,,10:18,1,1,4,0,,0,0,0,0
5,32,3,8,0,6,0,2,,10:23,1,1,4,0,,0,0,0,0
5,32,3,8,0,6,0,2,,12:27,1,1,5,0,,0,0,0,0
5,32,3,8,0,6,0,2,,12:28,1,1,4,0,,0,0,0,0
5,32,3,8,0,6,0,2,,13:19,1,1,6,0,,0,0,0,0
5,32,3,8,0,6,0,2,,15:16,1,1,5,0,,0,0,0,0
5,32,3,8,0,6,0,2,,15:24,1,1,5,0,,0,0,0,0
5,32,3,8,0,6,0,2,,16:21,1,1,5,0,,0,0,0,0
5,32,3,8,0,6,0,2,,16:23,1,1,5,0,,0,0,0,0
5,32,3,8,0,6,0,2,,20:26,1,1,4,0,,0,0,0,0
5,32,3,8,0,6,0,2,,23:24,1,1,5,0,,0,0,0,0
5,32,3,8,0,6,0,2,,23:28,1,1,4,0,,0,0,0,0
5,32,3,8,0,6,0,2,,24:28,1,1,4,0,,0,0,0,0
5,32,3,8,0,6,0,2,,25:27,1,1,6,0,,0,0,0,0
5,32,3,8,0,7,0,0,,,1,1,0,0,,0,0,0,0
5,32,3,8,0,7,0,1,,0,1,1,5,0,,0,0,0,0
5,32,3,8,0,7,0,1,,1,1,1,3,0,,0,0,0,0
5,32,3,8,0,7,0,1,,2,1,1,3,0,,0,0,0,0
5,32,3,8,0,7,0,1,,3,1,1,2,0,,0,0,0,0
5,32,3,8,0,7,0,1,,4,1,1,3,0,,0,0,0,0
5,32,3,8,0,7,0,1,,5,1,1,2,0,,0,0,0,0
5,32,3,8,0,7,0,1,,6,1,1,2,0,,0,0,0,0
5,32,3,8,0,7,0,1,,8,1,1,5,0,,0,0,0,0
5,32,3,8,0,7,0,1,,9,1,1,3,0,,0,0,0,0
5,32,3,8,0,7,0,1,,10,1,1,3,0,,0,0,0,0
5,32,3,8,0,7,0,1,,11,1,1,2,0,,0,0,0,0
5,32,3,8,0,7,0,1,,12,1,1,3,0,,0,0,0,0
5,32,3,8,0,7,0,1,,13,1,1,2,0,,0,0,0,0
5,32,3,8,0,7,0,1,,14,1,1,2,0,,0,0,0,0
5,32,3,8,0,7,0,1,,16,1,1,5,0,,0,0,0,0
5,32,3,8,0,7,0,1,,17,1,1,3,0,,0,0,0,0
5,32,3,8,0,7,0,1,,18,1,1,3,0,,0,0,0,0
5,32,3,8,0,7,0,1,,19,1,1,2,0,,0,0,0,0
5,32,3,8,0,7,0,1,,20,1,1,3,0,,0,0,0,0
5,32,3,8,0,7,0,1,,21,1,1,2,0,,0,0,0,0
5,32,3,8,0,7,0,1,,22,1,1,2,0,,0,0,0,0
5,32,3,8,0,7,0,1,,24,1,1,5,0,,0,0,0,0
5,32,3,8,0,7,0,1,,25,1,1,3,0,,0,0,0,0
5,32,3,8,0,7,0,1,,26,1,1,3,0,,0,0,0,0
5,32,3,8,0,7,0,1,,27,1,1,2,0,,0,0,0,0
5,32,3,8,0,7,0,1,,28,1,1,3,0,,0,0,0,0
5,32,3,8,0,7,0,1,,29,1,1,2,0,,0,0,0,0
5,32,3,8,0,7,0,1,,30,1,1,2,0,,0,0,0,0
5,32,3,8,0,7,0,2,,0:1,1,1,6,0,,0,0,0,0
5,32,3,8,0,7,0,2,,1:16,1,1,6,0,,0,0,0,0
5,32,3,8,0,7,0,2,,1:28,1,1,6,0,,0,0,0,0
5,32,3,8,0,7,0,2,,2:3,1,1,4,0,,0,0,0,0
5,32,3,8,0,7,0,2,,4:26,1,1,6,0,,0,0,0,0
5,32,3,8,0,7,0,2,,4:27,1,1,5,0,,0,0,0,0
5,32,3,8,0,7,0,2,,5:21,1,1,4,0,,0,0,0,0
5,32,3,8,0,7,0,2,,6:10,1,1,4,0,,0,0,0,0
5,32,3,8,0,7,0,2,,6:21,1,1,4,0,,0,0,0,0
5,32,3,8,0,7,0,2,,8:29,1,1,7,0,,0,0,0,0
5,32,3,8,0,7,0,2,,9:10,1,1,5,0,,0,0,0,0
5,32,3,8,0,7,0,2,,10:14,1,1,4,0,,0,0,0,0
5,32,3,8,0,7,0,2,,10:24,1,1,6,0,,0,0,0,0
5,32,3,8,0,7,0,2,,11:16,1,1,7,0,,0,0,0,0
5,32,3,8,0,7,0,2,,11:30,1,1,4,0,,0,0,0,0
5,32,3,8,0,7,0,2,,12:18,1,1,6,0,,0,0,0,0
5,32,3,8,0,7,0,2,,13:21,1,1,4,0,,0,0,0,0
5,32,3,8,0,7,0,2,,13:26,1,1,5,0,,0,0,0,0
5,32,3,8,0,7,0,2,,13:29,1,1,4,0,,0,0,0,0
5,32,3,8,0,7,0,2,,14:16,1,1,7,0,,0,0,0,0
5,32,3,8,0,7,0,2,,14:28,1,1,4,0,,0,0,0,0
5,32,3,8,0,7,0,2,,16:17,1,1,6,0,,0,0,0,0
5,32,3,8,0,7,0,2,,16:26,1,1,6,0,,0,0,0,0
5,32,3,8,0,7,0,2,,16:28,1,1,6,0,,0,0,0,0
5,32,3,8,0,7,0,2,,17:21,1,1,4,0,,0,0,0,0
5,32,3,8,0,7,0,2,,18:24,1,1,6,0,,0,0,0,0
5,32,3,8,0,7,0,2,,18:26,1,1,4,0,,0,0,0,0
5,32,3,8,0,7,0,2,,18:28,1,1,6,0,,0,0,0,0
5,32,3,8,0,7,0,2,,21:26,1,1,5,0,,0,0,0,0
5,32,3,8,0,7,0,2,,27:28,1,1,5,0,,0,0,0,0
5,32,3,8,8,0,0,0,,,1,1,0,0,,0,0,0,0
5,32,3,8,8,0,0,1,,1,1,1,2,0,,0,0,0,0
5,32,3,8,8,0,0,1,,2,1,1,2,0,,0,0,0,0
5,32,3,8,8,0,0,1,,3,1,1,3,0,,0,0,0,0
5,32,3,8,8,0,0,1,,4,1,1,2,0,,0,0,0,0
5,32,3,8,8,0,0,1,,5,1,1,3,0,,0,0,0,0
5,32,3,8,8,0,0,1,,6,1,1,3,0,,0,0,0,0
5,32,3,8,8,0,0,1,,7,1,1,5,0,,0,0,0,0
5,32,3,8,8,0,0,1,,9,1,1,2,0,,0,0,0,0
5,32,3,8,8,0,0,1,,10,1,1,2,0,,0,0,0,0
5,32,3,8,8,0,0,1,,11,1,1,3,0,,0,0,0,0
5,32,3,8,8,0,0,1,,12,1,1,2,0,,0,0,0,0
5,32,3,8,8,0,0,1,,13,1,1,3,0,,0,0,0,0
5,32,3,8,8,0,0,1,,14,1,1,3,0,,0,0,0,0
5,32,3,8,8,0,0,1,,15,1,1,5,0,,0,0,0,0
5,32,3,8,8,0,0,1,,17,1,1,2,0,,0,0,0,0
5,32,3,8,8,0,0,1,,18,1,1,2,0,,0,0,0,0
5,32,3,8,8,0,0,1,,19,1,1,3,0,,0,0,0,0
5,32,3,8,8,0,0,1,,20,1,1,2,0,,0,0,0,0
5,32,3,8,8,0,0,1,,21,1,1,3,0,,0,0,0,0
5,32,3,8,8,0,0,1,,22,1,1,3,0,,0,0,0,0
5,32,3,8,8,0,0,1,,23,1,1,5,0,,0,0,0,0
5,32,3,8,8,0,0,1,,25,1,1,2,0,,0,0,0,0
5,32,3,8,8,0,0,1,,26,1,1,2,0,,0,0,0,0
5,32,3,8,8,0,0,1,,27,1,1,3,0,,0,0,0,0
5,32,3,8,8,0,0,1,,28,1,1,2,0,,0,0,0,0
5,32,3,8,8,0,0,1,,29,1,1,3,0,,0,0,0,0
5,32,3,8,8,0,0,1,,30,1,1,3,0,,0,0,0,0
5,32,3,8,8,0,0,1,,31,1,1,5,0,,0,0,0,0
5,32,3,8,8,0,0,2,,1:6,1,1,5,0,,0,0,0,0
5,32,3,8,8,0,0,2,,1:12,1,1,4,0,,0,0,0,0
5,32,3,8,8,0,0,2,,1:26,1,1,4,0,,0,0,0,0
5,32,3,8,8,0,0,2,,1:28,1,1,4,0,,0,0,0,0
5,32,3,8,8,0,0,2,,1:29,1,1,5,0,,0,0,0,0
5,32,3,8,8,0,0,2,,2:14,1,1,4,0,,0,0,0,0
5,32,3,8,8,0,0,2,,3:22,1,1,6,0,,0,0,0,0
5,32,3,8,8,0,0,2,,3:26,1,1,5,0,,0,0,0,0
5,32,3,8,8,0,0,2,,4:12,1,1,4,0,,0,0,0,0
5,32,3,8,8,0,0,2,,5:6,1,1,5,0,,0,0,0,0
5,32,3,8,8,0,0,2,,5:18,1,1,5,0,,0,0,0,0
5,32,3,8,8,0,0,2,,5:26,1,1,5,0,,0,0,0,0
5,32,3,8,8,0,0,2,,6:7,1,1,6,0,,0,0,0,0
5,32,3,8,8,0,0,2,,6:14,1,1,4,0,,0,0,0,0
5,32,3,8,8,0,0,2,,6:20,1,1,4,0,,0,0,0,0
5,32,3,8,8,0,0,2,,9:11,1,1,4,0,,0,0,0,0
5,32,3,8,8,0,0,2,,9:30,1,1,5,0,,0,0,0,0
5,32,3,8,8,0,0,2,,10:26,1,1,4,0,,0,0,0,0
5,32,3,8,8,0,0,2,,10:30,1,1,4,0,,0,0,0,0
5,32,3,8,8,0,0,2,,11:17,1,1,5,0,,0,0,0,0
5,32,3,8,8,0,0,2,,11:28,1,1,5,0,,0,0,0,0
5,32,3,8,8,0,0,2,,14:15,1,1,6,0,,0,0,0,0
5,32,3,8,8,0,0,2,,14:23,1,1,8,0,,0,0,0,0
5,32,3,8,8,0,0,2,,15:20,1,1,7,0,,0,0,0,0
5,32,3,8,8,0,0,2,,17:27,1,1,4,0,,0,0,0,0
5,32,3,8,8,0,0,2,,18:25,1,1,4,0,,0,0,0,0
5,32,3,8,8,0,0,2,,19:30,1,1,6,0,,0,0,0,0
5,32,3,8,8,0,0,2,,20:22,1,1,4,0,,0,0,0,0
5,32,3,8,8,0,0,2,,22:25,1,1,5,0,,0,0,0,0
5,32,3,8,8,0,0,2,,23:26,1,1,7,0,,0,0,0,0
5,32,3,8,8,1,0,0,,,1,1,0,0,,0,0,0,0
5,32,3,8,8,1,0,1,,0,1,1,2,0,,0,0,0,0
5,32,3,8,8,1,0,1,,2,1,1,3,0,,0,0,0,0
5,32,3,8,8,1,0,1,,3,1,1,2,0,,0,0,0,0
5,32,3,8,8,1,0,1,,4,1,1,3,0,,0,0,0,0
5,32,3,8,8,1,0,1,,5,1,1,2,0,,0,0,0,0
5,32,3,8,8,1,0,1,,6,1,1,5,0,,0,0,0,0
5,32,3,8,8,1,0,1,,7,1,1,3,0,,0,0,0,0
5,32,3,8,8,1,0,1,,8,1,1,2,0,,0,0,0,0
5,32,3,8,8,1,0,1,,10,1,1,3,0,,0,0,0,0
5,32,3,8,8,1,0,1,,11,1,1,2,0,,0,0,0,0
5,32,3,8,8,1,0,1,,12,1,1,3,0,,0,0,0,0
5,32,3,8,8,1,0,1,,13,1,1,2,0,,0,0,0,0
5,32,3,8,8,1,0,1,,14,1,1,5,0,,0,0,0,0
5,32,3,8,8,1,0,1,,15,1,1,3,0,,0,0,0,0
5,32,3,8,8,1,0,1,,16,1,1,2,0,,0,0,0,0
5,32,3,8,8,1,0,1,,18,1,1,3,0,,0,0,0,0
5,32,3,8,8,1,0,1,,19,1,1,2,0,,0,0,0,0
5,32,3,8,8,1,0,1,,20,1,1,3,0,,0,0,0,0
5,32,3,8,8,1,0,1,,21,1,1,2,0,,0,0,0,0
5,32,3,8,8,1,0,1,,22,1,1,5,0,,0,0,0,0
5,32,3,8,8,1,0,1,,23,1,1,3,0,,0,0,0,0
5,32,3,8,8,1,0,1,,24,1,1,2,0,,0,0,0,0
5,32,3,8,8,1,0,1,,26,1,1,3,0,,0,0,0,0
5,32,3,8,8,1,0,1,,27,1,1,2,0,,0,0,0,0
5,32,3,8,8,1,0,1,,28,1,1,3,0,,0,0,0,0
5,32,3,8,8,1,0,1,,29,1,1,2,0,,0,0,0,0
5,32,3,8,8,1,0,1,,30,1,1,5,0,,0,0,0,0
5,32,3,8,8,1,0,1,,31,1,1,3,0,,0,0,0,0
5,32,3,8,8,1,0,2,,0:16,1,1,4,0,,0,0,0,0
5,32,3,8,8,1,0,2,,0:19,1,1,4,0,,0,0,0,0
5,32,3,8,8,1,0,2,,0:23,1,1,5,0,,0,0,0,0
5,32,3,8,8,1,0,2,,2:7,1,1,5,0,,0,0,0,0
5,32,3,8,8,1,0,2,,2:13,1,1,5,0,,0,0,0,0
5,32,3,8,8,1,0,2,,2:21,1,1,5,0,,0,0,0,0
5,32,3,8,8,1,0,2,,2:31,1,1,6,0,,0,0,0,0
5,32,3,8,8,1,0,2,,3:4,1,1,5,0,,0,0,0,0
5,32,3,8,8,1,0,2,,3:26,1,1,5,0,,0,0,0,0
5,32,3,8,8,1,0,2,,5:12,1,1,4,0,,0,0,0,0
5,32,3,8,8,1,0,2,,5:23,1,1,4,0,,0,0,0,0
5,32,3,8,8,1,0,2,,5:29,1,1,4,0,,0,0,0,0
5,32,3,8,8,1,0,2,,7:14,1,1,6,0,,0,0,0,0
5,32,3,8,8,1,0,2,,7:15,1,1,4,0,,0,0,0,0
5,32,3,8,8,1,0,2,,7:18,1,1,6,0,,0,0,0,0
5,32,3,8,8,1,0,2,,7:26,1,1,6,0,,0,0,0,0
5,32,3,8,8,1,0,2,,7:29,1,1,5,0,,0,0,0,0
5,32,3,8,8,1,0,2,,8:29,1,1,4,0,,0,0,0,0
5,32,3,8,8,1,0,2,,10:19,1,1,5,0,,0,0,0,0
5,32,3,8,8,1,0,2,,10:26,1,1,4,0,,0,0,0,0
5,32,3,8,8,1,0,2,,11:27,1,1,4,0,,0,0,0,0
5,32,3,8,8,1,0,2,,12:28,1,1,4,0,,0,0,0,0
5,32,3,8,8,1,0,2,,13:18,1,1,5,0,,0,0,0,0
5,32,3,8,8,1,0,2,,13:26,1,1,5,0,,0,0,0,0
5,32,3,8,8,1,0,2,,16:18,1,1,4,0,,0,0,0,0
5,32,3,8,8,1,0,2,,16:30,1,1,7,0,,0,0,0,0
5,32,3,8,8,1,0,2,,19:30,1,1,7,0,,0,0,0,0
5,32,3,8,8,1,0,2,,21:27,1,1,4,0,,0,0,0,0
5,32,3,8,8,1,0,2,,21:28,1,1,4,0,,0,0,0,0
5,32,3,8,8,1,0,2,,23:24,1,1,5,0,,0,0,0,0
5,32,3,8,8,2,0,0,,,1,1,0,0,,0,0,0,0
5,32,3,8,8,2,0,1,,0,1,1,2,0,,0,0,0,0
5,32,3,8,8,2,0,1,,1,1,1,3,0,,0,0,0,0
5,32,3,8,8,2,0,1,,3,1,1,2,0,,0,0,0,0
5,32,3,8,8,2,0,1,,4,1,1,3,0,,0,0,0,0
5,32,3,8,8,2,0,1,,5,1,1,5,0,,0,0,0,0
5,32,3,8,8,2,0,1,,6,1,1,2,0,,0,0,0,0
5,32,3,8,8,2,0,1,,7,1,1,3,0,,0,0,0,0
5,32,3,8,8,2,0,1,,8,1,1,2,0,,0,0,0,0
5,32,3,8,8,2,0,1,,9,1,1,3,0,,0,0,0,0
5,32,3,8,8,2,0,1,,11,1,1,2,0,,0,0,0,0
5,32,3,8,8,2,0,1,,12,1,1,3,0,,0,0,0,0
5,32,3,8,8,2,0,1,,13,1,1,5,0,,0,0,0,0
5,32,3,8,8,2,0,1,,14,1,1,2,0,,0,0,0,0
5,32,3,8,8,2,0,1,,15,1,1,3,0,,0,0,0,0
5,32,3,8,8,2,0,1,,16,1,1,2,0,,0,0,0,0
5,32,3,8,8,2,0,1,,17,1,1,3,0,,0,0,0,0
5,32,3,8,8,2,0,1,,19,1,1,2,0,,0,0,0,0
5,32,3,8,8,2,0,1,,20,1,1,3,0,,0,0,0,0
5,32,3,8,8,2,0,1,,21,1,1,5,0,,0,0,0,0
5,32,3,8,8,2,0,1,,22,1,1,2,0,,0,0,0,0
5,32,3,8,8,2,0,1,,23,1,1,3,0,,0,0,0,0
5,32,3,8,8,2,0,1,,24,1,1,2,0,,0,0,0,0
5,32,3,8,8,2,0,1,,25,1,1,3,0,,0,0,0,0
5,32,3,8,8,2,0,1,,27,1,1,2,0,,0,0,0,0
5,32,3,8,8,2,0,1,,28,1,1,3,0,,0,0,0,0
5,32,3,8,8,2,0,1,,29,1,1,5,0,,0,0,0,0
5,32,3,8,8,2,0,1,,30,1,1,2,0,,0,0,0,0
5,32,3,8,8,2,0,1,,31,1,1,3,0,,0,0,0,0
5,32,3,8,8,2,0,2,,0:4,1,1,4,0,,0,0,0,0
5,32,3,8,8,2,0,2,,3:16,1,1,4,0,,0,0,0,0
5,32,3,8,8,2,0,2,,3:21,1,1,7,0,,0,0,0,0
5,32,3,8,8,2,0,2,,4:8,1,1,4,0,,0,0,0,0
5,32,3,8,8,2,0,2,,4:19,1,1,5,0,,0,0,0,0
5,32,3,8,8,2,0,2,,4:22,1,1,4,0,,0,0,0,0
5,32,3,8,8,2,0,2,,4:25,1,1,6,0,,0,0,0,0
5,32,3,8,8,2,0,2,,5:6,1,1,5,0,,0,0,0,0
5,32,3,8,8,2,0,2,,5:16,1,1,7,0,,0,0,0,0
5,32,3,8,8,2,0,2,,5:30,1,1,7,0,,0,0,0,0
5,32,3,8,8,2,0,2,,6:8,1,1,4,0,,0,0,0,0
5,32,3,8,8,2,0,2,,6:12,1,1,4,0,,0,0,0,0
5,32,3,8,8,2,0,2,,6:25,1,1,5,0,,0,0,0,0
5,32,3,8,8,2,0,2,,6:31,1,1,5,0,,0,0,0,0
5,32,3,8,8,2,0,2,,7:28,1,1,6,0,,0,0,0,0
5,32,3,8,8,2,0,2,,7:29,1,1,8,0,,0,0,0,0
5,32,3,8,8,2,0,2,,8:23,1,1,5,0,,0,0,0,0
5,32,3,8,8,2,0,2,,11:24,1,1,4,0,,0,0,0,0
5,32,3,8,8,2,0,2,,11:27,1,1,4,0,,0,0,0,0
5,32,3,8,8,2,0,2,,12:19,1,1,5,0,,0,0,0,0
5,32,3,8,8,2,0,2,,12:28,1,1,4,0,,0,0,0,0
5,32,3,8,8,2,0,2,,13:27,1,1,7,0,,0,0,0,0
5,32,3,8,8,2,0,2,,13:28,1,1,6,0,,0,0,0,0
5,32,3,8,8,2,0,2,,13:29,1,1,8,0,,0,0,0,0
5,32,3,8,8,2,0,2,,15:23,1,1,4,0,,0,0,0,0
5,32,3,8,8,2,0,2,,15:30,1,1,4,0,,0,0,0,0
5,32,3,8,8,2,0,2,,17:30,1,1,5,0,,0,0,0,0
5,32,3,8,8,2,0,2,,17:31,1,1,6,0,,0,0,0,0
5,32,3,8,8,2,0,2,,28:29,1,1,6,0,,0,0,0,0
5,32,3,8,8,2,0,2,,30:31,1,1,4,0,,0,0,0,0
5,32,3,8,8,3,0,0,,,1,1,0,0,,0,0,0,0
5,32,3,8,8,3,0,1,,0,1,1,3,0,,0,0,0,0
5,32,3,8,8,3,0,1,,1,1,1,2,0,,0,0,0,0
5,32,3,8,8,3,0,1,,2,1,1,2,0,,0,0,0,0
5,32,3,8,8,3,0,1,,4,1,1,5,0,,0,0,0,0
5,32,3,8,8,3,0,1,,5,1,1,3,0,,0,0,0,0
5,32,3,8,8,3,0,1,,6,1,1,3,0,,0,0,0,0
5,32,3,8,8,3,0,1,,7,1,1,2,0,,0,0,0,0
5,32,3,8,8,3,0,1,,8,1,1,3,0,,0,0,0,0
5,32,3,8,8,3,0,1,,9,1,1,2,0,,0,0,0,0
5,32,3,8,8,3,0,1,,10,1,1,2,0,,0,0,0,0
5,32,3,8,8,3,0,1,,12,1,1,5,0,,0,0,0,0
5,32,3,8,8,3,0,1,,13,1,1,3,0,,0,0,0,0
5,32,3,8,8,3,0,1,,14,1,1,3,0,,0,0,0,0
5,32,3,8,8,3,0,1,,15,1,1,2,0,,0,0,0,0
5,32,3,8,8,3,0,1,,16,1,1,3,0,,0,0,0,0
5,32,3,8,8,3,0,1,,17,1,1,2,0,,0,0,0,0
5,32,3,8,8,3,0,1,,18,1,1,2,0,,0,0,0,0
5,32,3,8,8,3,0,1,,20,1,1,5,0,,0,0,0,0
5,32,3,8,8,3,0,1,,21,1,1,3,0,,0,0,0,0
5,32,3,8,8,3,0,1,,22,1,1,3,0,,0,0,0,0
5,32,3,8,8,3,0,1,,23,1,1,2,0,,0,0,0,0
5,32,3,8,8,3,0,1,,24,1,1,3,0,,0,0,0,0
5,32,3,8,8,3,0,1,,25,1,1,2,0,,0,0,0,0
5,32,3,8,8,3,0,1,,26,1,1,2,0,,0,0,0,0
5,32,3,8,8,3,0,1,,28,1,1,5,0,,0,0,0,0
5,32,3,8,8,3,0,1,,29,1,1,3,0,,0,0,0,0
5,32,3,8,8,3,0,1,,30,1,1,3,0,,0,0,0,0
5,32,3,8,8,3,0,1,,31,1,1,2,0,,0,0,0,0
5,32,3,8,8,3,0,2,,1:18,1,1,4,0,,0,0,0,0
5,32,3,8,8,3,0,2,,2:5,1,1,5,0,,0,0,0,0
5,32,3,8,8,3,0,2,,2:7,1,1,3,0,,0,0,0,0
5,32,3,8,8,3,0,2,,2:8,1,1,4,0,,0,0,0,0
5,32,3,8,8,3,0,2,,2:26,1,1,4,0,,0,0,0,0
5,32,3,8,8,3,0,2,,4:26,1,1,7,0,,0,0,0,0
5,32,3,8,8,3,0,2,,5:14,1,1,6,0,,0,0,0,0
5,32,3,8,8,3,0,2,,5:29,1,1,4,0,,0,0,0,0
5,32,3,8,8,3,0,2,,5:30,1,1,6,0,,0,0,0,0
5,32,3,8,8,3,0,2,,6:26,1,1,5,0,,0,0,0,0
5,32,3,8,8,3,0,2,,7:8,1,1,5,0,,0,0,0,0
5,32,3,8,8,3,0,2,,7:9,1,1,4,0,,0,0,0,0
5,32,3,8,8,3,0,2,,7:10,1,1,4,0,,0,0,0,0
5,32,3,8,8,3,0,2,,7:16,1,1,5,0,,0,0,0,0
5,32,3,8,8,3,0,2,,8:16,1,1,4,0,,0,0,0,0
5,32,3,8,8,3,0,2,,9:13,1,1,4,0,,0,0,0,0
5,32,3,8,8,3,0,2,,10:20,1,1,7,0,,0,0,0,0
5,32,3,8,8,3,0,2,,10:24,1,1,4,0,,0,0,0,0
5,32,3,8,8,3,0,2,,12:20,1,1,8,0,,0,0,0,0
5,32,3,8,8,3,0,2,,12:21,1,1,8,0,,0,0,0,0
5,32,3,8,8,3,0,2,,13:30,1,1,6,0,,0,0,0,0
5,32,3,8,8,3,0,2,,14:16,1,1,6,0,,0,0,0,0
5,32,3,8,8,3,0,2,,14:30,1,1,4,0,,0,0,0,0
5,32,3,8,8,3,0,2,,14:31,1,1,4,0,,0,0,0,0
5,32,3,8,8,3,0,2,,15:18,1,1,4,0,,0,0,0,0
5,32,3,8,8,3,0,2,,17:20,1,1,5,0,,0,0,0,0
5,32,3,8,8,3,0,2,,18:21,1,1,5,0,,0,0,0,0
5,32,3,8,8,3,0,2,,18:23,1,1,3,0,,0,0,0,0
5,32,3,8,8,3,0,2,,21:28,1,1,6,0,,0,0,0,0
5,32,3,8,8,3,0,2,,26:30,1,1,4,0,,0,0,0,0
5,32,3,8,8,4,0,0,,,1,1,0,0,,0,0,0,0
5,32,3,8,8,4,0,1,,0,1,1,2,0,,0,0,0,0
5,32,3,8,8,4,0,1,,1,1,1,3,0,,0,0,0,0
5,32,3,8,8,4,0,1,,2,1,1,3,0,,0,0,0,0
5,32,3,8,8,4,0,1,,3,1,1,5,0,,0,0,0,0
5,32,3,8,8,4,0,1,,5,1,1,2,0,,0,0,0,0
5,32,3,8,8,4,0,1,,6,1,1,2,0,,0,0,0,0
5,32,3,8,8,4,0,1,,7,1,1,3,0,,0,0,0,0
5,32,3,8,8,4,0,1,,8,1,1,2,0,,0,0,0,0
5,32,3,8,8,4,0,1,,9,1,1,3,0,,0,0,0,0
5,32,3,8,8,4,0,1,,10,1,1,3,0,,0,0,0,0
5,32,3,8,8,4,0,1,,11,1,1,5,0,,0,0,0,0
5,32,3,8,8,4,0,1,,13,1,1,2,0,,0,0,0,0
5,32,3,8,8,4,0,1,,14,1,1,2,0,,0,0,0,0
5,32,3,8,8,4,0,1,,15,1,1,3,0,,0,0,0,0
5,32,3,8,8,4,0,1,,16,1,1,2,0,,0,0,0,0
5,32,3,8,8,4,0,1,,17,1,1,3,0,,0,0,0,0
5,32,3,8,8,4,0,1,,18,1,1,3,0,,0,0,0,0
5,32,3,8,8,4,0,1,,19,1,1,5,0,,0,0,0,0
5,32,3,8,8,4,0,1,,21,1,1,2,0,,0,0,0,0
5,32,3,8,8,4,0,1,,22,1,1,2,0,,0,0,0,0
5,32,3,8,8,4,0,1,,23,1,1,3,0,,0,0,0,0
5,32,3,8,8,4,0,1,,24,1,1,2,0,,0,0,0,0
5,32,3,8,8,4,0,1,,25,1,1,3,0,,0,0,0,0
5,32,3,8,8,4,0,1,,26,1,1,3,0,,0,0,0,0
5,32,3,8,8,4,0,1,,27,1,1,5,0,,0,0,0,0
5,32,3,8,8,4,0,1,,29,1,1,2,0,,0,0,0,0
5,32,3,8,8,4,0,1,,30,1,1,2,0,,0,0,0,0
5,32,3,8,8,4,0,1,,31,1,1,3,0,,0,0,0,0
5,32,3,8,8,4,0,2,,0:11,1,1,7,0,,0,0,0,0
5,32,3,8,8,4,0,2,,0:15,1,1,5,0,,0,0,0,0
5,32,3,8,8,4,0,2,,0:16,1,1,4,0,,0,0,0,0
5,32,3,8,8,4,0,2,,0:17,1,1,4,0,,0,0,0,0
5,32,3,8,8,4,0,2,,0:22,1,1,4,0,,0,0,0,0
5,32,3,8,8,4,0,2,,1:6,1,1,5,0,,0,0,0,0
5,32,3,8,8,4,0,2,,1:11,1,1,6,0,,0,0,0,0
5,32,3,8,8,4,0,2,,1:27,1,1,8,0,,0,0,0,0
5,32,3,8,8,4,0,2,,2:8,1,1,4,0,,0,0,0,0
5,32,3,8,8,4,0,2,,2:26,1,1,4,0,,0,0,0,0
