depth,k,live_bits,m,block_start,residue,holes,extra_defect,hole_positions,extra_positions,dim_final,dim_relaxed,raw_tree_cancellation_zeros,active_tree_cancellation_zeros,active_cancelled_positions,imposed_rank,projective_excess,required_rank,gap
6,64,4,16,0,11,0,1,,24,1,1,4,0,,0,0,0,0
6,64,4,16,0,11,0,1,,28,1,1,6,0,,0,0,0,0
6,64,4,16,0,11,0,1,,29,1,1,4,0,,0,0,0,0
6,64,4,16,0,11,0,1,,31,1,1,3,0,,0,0,0,0
6,64,4,16,0,11,0,1,,38,1,1,6,0,,0,0,0,0
6,64,4,16,0,11,0,1,,39,1,1,4,0,,0,0,0,0
6,64,4,16,0,11,0,1,,40,1,1,4,0,,0,0,0,0
6,64,4,16,0,11,0,1,,53,1,1,6,0,,0,0,0,0
6,64,4,16,0,11,0,1,,58,1,1,3,0,,0,0,0,0
6,64,4,16,0,11,0,1,,61,1,1,4,0,,0,0,0,0
6,64,4,16,0,11,0,1,,62,1,1,4,0,,0,0,0,0
6,64,4,16,0,11,0,2,,0:37,1,1,12,0,,0,0,0,0
6,64,4,16,0,11,0,2,,1:32,1,1,8,0,,0,0,0,0
6,64,4,16,0,11,0,2,,5:24,1,1,10,0,,0,0,0,0
6,64,4,16,0,11,0,2,,7:22,1,1,8,0,,0,0,0,0
6,64,4,16,0,11,0,2,,7:31,1,1,6,0,,0,0,0,0
6,64,4,16,0,11,0,2,,8:9,1,1,6,0,,0,0,0,0
6,64,4,16,0,11,0,2,,8:38,1,1,10,0,,0,0,0,0
6,64,4,16,0,11,0,2,,16:51,1,1,9,0,,0,0,0,0
6,64,4,16,0,11,0,2,,17:47,1,1,7,0,,0,0,0,0
6,64,4,16,0,11,0,2,,22:53,1,1,12,0,,0,0,0,0
6,64,4,16,0,11,0,2,,23:54,1,1,8,0,,0,0,0,0
6,64,4,16,0,11,0,2,,29:52,1,1,10,0,,0,0,0,0
6,64,4,16,0,11,0,2,,32:61,1,1,10,0,,0,0,0,0
6,64,4,16,0,11,0,2,,35:60,1,1,9,0,,0,0,0,0
6,64,4,16,0,11,0,2,,37:54,1,1,12,0,,0,0,0,0
6,64,4,16,0,11,0,2,,41:58,1,1,6,0,,0,0,0,0
6,64,4,16,0,12,0,0,,,1,1,0,0,,0,0,0,0
6,64,4,16,0,12,0,1,,5,1,1,4,0,,0,0,0,0
6,64,4,16,0,12,0,1,,10,1,1,4,0,,0,0,0,0
6,64,4,16,0,12,0,1,,15,1,1,4,0,,0,0,0,0
6,64,4,16,0,12,0,1,,19,1,1,6,0,,0,0,0,0
6,64,4,16,0,12,0,1,,21,1,1,4,0,,0,0,0,0
6,64,4,16,0,12,0,1,,22,1,1,4,0,,0,0,0,0
6,64,4,16,0,12,0,1,,25,1,1,4,0,,0,0,0,0
6,64,4,16,0,12,0,1,,30,1,1,3,0,,0,0,0,0
6,64,4,16,0,12,0,1,,35,1,1,6,0,,0,0,0,0
6,64,4,16,0,12,0,1,,38,1,1,4,0,,0,0,0,0
6,64,4,16,0,12,0,1,,40,1,1,3,0,,0,0,0,0
6,64,4,16,0,12,0,1,,42,1,1,4,0,,0,0,0,0
6,64,4,16,0,12,0,1,,50,1,1,6,0,,0,0,0,0
6,64,4,16,0,12,0,1,,53,1,1,4,0,,0,0,0,0
6,64,4,16,0,12,0,1,,55,1,1,6,0,,0,0,0,0
6,64,4,16,0,12,0,1,,59,1,1,6,0,,0,0,0,0
6,64,4,16,0,12,0,2,,0:63,1,1,8,0,,0,0,0,0
6,64,4,16,0,12,0,2,,1:21,1,1,8,0,,0,0,0,0
6,64,4,16,0,12,0,2,,1:62,1,1,9,0,,0,0,0,0
6,64,4,16,0,12,0,2,,3:56,1,1,9,0,,0,0,0,0
6,64,4,16,0,12,0,2,,5:18,1,1,10,0,,0,0,0,0
6,64,4,16,0,12,0,2,,13:27,1,1,9,0,,0,0,0,0
6,64,4,16,0,12,0,2,,15:27,1,1,8,0,,0,0,0,0
6,64,4,16,0,12,0,2,,21:54,1,1,8,0,,0,0,0,0
6,64,4,16,0,12,0,2,,23:40,1,1,9,0,,0,0,0,0
6,64,4,16,0,12,0,2,,24:53,1,1,7,0,,0,0,0,0
6,64,4,16,0,12,0,2,,25:40,1,1,7,0,,0,0,0,0
6,64,4,16,0,12,0,2,,26:27,1,1,8,0,,0,0,0,0
6,64,4,16,0,12,0,2,,27:52,1,1,9,0,,0,0,0,0
6,64,4,16,0,12,0,2,,31:38,1,1,8,0,,0,0,0,0
6,64,4,16,0,12,0,2,,32:46,1,1,7,0,,0,0,0,0
6,64,4,16,0,12,0,2,,52:53,1,1,6,0,,0,0,0,0
6,64,4,16,0,13,0,0,,,1,1,0,0,,0,0,0,0
6,64,4,16,0,13,0,1,,0,1,1,6,0,,0,0,0,0
6,64,4,16,0,13,0,1,,1,1,1,4,0,,0,0,0,0
6,64,4,16,0,13,0,1,,7,1,1,4,0,,0,0,0,0
6,64,4,16,0,13,0,1,,20,1,1,4,0,,0,0,0,0
6,64,4,16,0,13,0,1,,22,1,1,6,0,,0,0,0,0
6,64,4,16,0,13,0,1,,27,1,1,4,0,,0,0,0,0
6,64,4,16,0,13,0,1,,28,1,1,3,0,,0,0,0,0
6,64,4,16,0,13,0,1,,41,1,1,3,0,,0,0,0,0
6,64,4,16,0,13,0,1,,44,1,1,3,0,,0,0,0,0
6,64,4,16,0,13,0,1,,48,1,1,6,0,,0,0,0,0
6,64,4,16,0,13,0,1,,49,1,1,4,0,,0,0,0,0
6,64,4,16,0,13,0,1,,50,1,1,6,0,,0,0,0,0
6,64,4,16,0,13,0,1,,51,1,1,6,0,,0,0,0,0
6,64,4,16,0,13,0,1,,55,1,1,4,0,,0,0,0,0
6,64,4,16,0,13,0,1,,56,1,1,4,0,,0,0,0,0
6,64,4,16,0,13,0,1,,62,1,1,4,0,,0,0,0,0
6,64,4,16,0,13,0,2,,1:62,1,1,8,0,,0,0,0,0
6,64,4,16,0,13,0,2,,3:21,1,1,9,0,,0,0,0,0
6,64,4,16,0,13,0,2,,5:25,1,1,6,0,,0,0,0,0
6,64,4,16,0,13,0,2,,8:27,1,1,8,0,,0,0,0,0
6,64,4,16,0,13,0,2,,14:40,1,1,8,0,,0,0,0,0
6,64,4,16,0,13,0,2,,17:25,1,1,6,0,,0,0,0,0
6,64,4,16,0,13,0,2,,20:63,1,1,7,0,,0,0,0,0
6,64,4,16,0,13,0,2,,21:52,1,1,6,0,,0,0,0,0
6,64,4,16,0,13,0,2,,23:44,1,1,7,0,,0,0,0,0
6,64,4,16,0,13,0,2,,23:56,1,1,8,0,,0,0,0,0
6,64,4,16,0,13,0,2,,28:63,1,1,6,0,,0,0,0,0
6,64,4,16,0,13,0,2,,38:62,1,1,8,0,,0,0,0,0
6,64,4,16,0,13,0,2,,40:44,1,1,6,0,,0,0,0,0
6,64,4,16,0,13,0,2,,43:57,1,1,6,0,,0,0,0,0
6,64,4,16,0,13,0,2,,49:54,1,1,10,0,,0,0,0,0
6,64,4,16,0,13,0,2,,52:53,1,1,6,0,,0,0,0,0
6,64,4,16,0,14,0,0,,,1,1,0,0,,0,0,0,0
6,64,4,16,0,14,0,1,,0,1,1,6,0,,0,0,0,0
6,64,4,16,0,14,0,1,,12,1,1,3,0,,0,0,0,0
6,64,4,16,0,14,0,1,,13,1,1,4,0,,0,0,0,0
6,64,4,16,0,14,0,1,,21,1,1,6,0,,0,0,0,0
6,64,4,16,0,14,0,1,,22,1,1,3,0,,0,0,0,0
6,64,4,16,0,14,0,1,,29,1,1,4,0,,0,0,0,0
6,64,4,16,0,14,0,1,,37,1,1,6,0,,0,0,0,0
6,64,4,16,0,14,0,1,,47,1,1,3,0,,0,0,0,0
6,64,4,16,0,14,0,1,,50,1,1,4,0,,0,0,0,0
6,64,4,16,0,14,0,1,,53,1,1,6,0,,0,0,0,0
6,64,4,16,0,14,0,1,,54,1,1,3,0,,0,0,0,0
6,64,4,16,0,14,0,1,,55,1,1,4,0,,0,0,0,0
6,64,4,16,0,14,0,1,,56,1,1,4,0,,0,0,0,0
6,64,4,16,0,14,0,1,,58,1,1,3,0,,0,0,0,0
6,64,4,16,0,14,0,1,,59,1,1,4,0,,0,0,0,0
6,64,4,16,0,14,0,1,,63,1,1,3,0,,0,0,0,0
6,64,4,16,0,14,0,2,,5:37,1,1,10,0,,0,0,0,0
6,64,4,16,0,14,0,2,,7:27,1,1,8,0,,0,0,0,0
6,64,4,16,0,14,0,2,,9:23,1,1,10,0,,0,0,0,0
6,64,4,16,0,14,0,2,,11:12,1,1,7,0,,0,0,0,0
6,64,4,16,0,14,0,2,,11:55,1,1,8,0,,0,0,0,0
6,64,4,16,0,14,0,2,,11:56,1,1,8,0,,0,0,0,0
6,64,4,16,0,14,0,2,,12:34,1,1,7,0,,0,0,0,0
6,64,4,16,0,14,0,2,,16:29,1,1,10,0,,0,0,0,0
6,64,4,16,0,14,0,2,,20:21,1,1,8,0,,0,0,0,0
6,64,4,16,0,14,0,2,,25:33,1,1,12,0,,0,0,0,0
6,64,4,16,0,14,0,2,,33:45,1,1,8,0,,0,0,0,0
6,64,4,16,0,14,0,2,,36:41,1,1,10,0,,0,0,0,0
6,64,4,16,0,14,0,2,,38:40,1,1,7,0,,0,0,0,0
6,64,4,16,0,14,0,2,,45:49,1,1,10,0,,0,0,0,0
6,64,4,16,0,14,0,2,,47:51,1,1,9,0,,0,0,0,0
6,64,4,16,0,14,0,2,,58:63,1,1,5,0,,0,0,0,0
6,64,4,16,0,15,0,0,,,1,1,0,0,,0,0,0,0
6,64,4,16,0,15,0,1,,3,1,1,4,0,,0,0,0,0
6,64,4,16,0,15,0,1,,7,1,1,3,0,,0,0,0,0
6,64,4,16,0,15,0,1,,8,1,1,6,0,,0,0,0,0
6,64,4,16,0,15,0,1,,11,1,1,3,0,,0,0,0,0
6,64,4,16,0,15,0,1,,21,1,1,4,0,,0,0,0,0
6,64,4,16,0,15,0,1,,23,1,1,3,0,,0,0,0,0
6,64,4,16,0,15,0,1,,25,1,1,4,0,,0,0,0,0
6,64,4,16,0,15,0,1,,30,1,1,3,0,,0,0,0,0
6,64,4,16,0,15,0,1,,34,1,1,6,0,,0,0,0,0
6,64,4,16,0,15,0,1,,36,1,1,6,0,,0,0,0,0
6,64,4,16,0,15,0,1,,44,1,1,4,0,,0,0,0,0
6,64,4,16,0,15,0,1,,46,1,1,3,0,,0,0,0,0
6,64,4,16,0,15,0,1,,48,1,1,6,0,,0,0,0,0
6,64,4,16,0,15,0,1,,51,1,1,4,0,,0,0,0,0
6,64,4,16,0,15,0,1,,61,1,1,3,0,,0,0,0,0
6,64,4,16,0,15,0,1,,62,1,1,3,0,,0,0,0,0
6,64,4,16,0,15,0,2,,4:48,1,1,12,0,,0,0,0,0
6,64,4,16,0,15,0,2,,5:6,1,1,7,0,,0,0,0,0
6,64,4,16,0,15,0,2,,7:40,1,1,9,0,,0,0,0,0
6,64,4,16,0,15,0,2,,8:60,1,1,10,0,,0,0,0,0
6,64,4,16,0,15,0,2,,10:59,1,1,7,0,,0,0,0,0
6,64,4,16,0,15,0,2,,12:51,1,1,8,0,,0,0,0,0
6,64,4,16,0,15,0,2,,12:53,1,1,8,0,,0,0,0,0
6,64,4,16,0,15,0,2,,16:60,1,1,10,0,,0,0,0,0
6,64,4,16,0,15,0,2,,18:19,1,1,8,0,,0,0,0,0
6,64,4,16,0,15,0,2,,18:20,1,1,10,0,,0,0,0,0
6,64,4,16,0,15,0,2,,25:56,1,1,8,0,,0,0,0,0
6,64,4,16,0,15,0,2,,28:56,1,1,8,0,,0,0,0,0
6,64,4,16,0,15,0,2,,33:55,1,1,9,0,,0,0,0,0
6,64,4,16,0,15,0,2,,37:41,1,1,7,0,,0,0,0,0
6,64,4,16,0,15,0,2,,40:53,1,1,10,0,,0,0,0,0
6,64,4,16,0,15,0,2,,51:62,1,1,7,0,,0,0,0,0
6,64,4,16,16,0,0,0,,,1,1,0,0,,0,0,0,0
6,64,4,16,16,0,0,1,,7,1,1,6,0,,0,0,0,0
6,64,4,16,16,0,0,1,,9,1,1,4,0,,0,0,0,0
6,64,4,16,16,0,0,1,,17,1,1,3,0,,0,0,0,0
6,64,4,16,16,0,0,1,,19,1,1,4,0,,0,0,0,0
6,64,4,16,16,0,0,1,,27,1,1,6,0,,0,0,0,0
6,64,4,16,16,0,0,1,,35,1,1,4,0,,0,0,0,0
6,64,4,16,16,0,0,1,,39,1,1,6,0,,0,0,0,0
6,64,4,16,16,0,0,1,,40,1,1,3,0,,0,0,0,0
6,64,4,16,16,0,0,1,,41,1,1,4,0,,0,0,0,0
6,64,4,16,16,0,0,1,,42,1,1,4,0,,0,0,0,0
6,64,4,16,16,0,0,1,,45,1,1,6,0,,0,0,0,0
6,64,4,16,16,0,0,1,,51,1,1,4,0,,0,0,0,0
6,64,4,16,16,0,0,1,,57,1,1,4,0,,0,0,0,0
6,64,4,16,16,0,0,1,,58,1,1,4,0,,0,0,0,0
6,64,4,16,16,0,0,1,,60,1,1,4,0,,0,0,0,0
6,64,4,16,16,0,0,1,,62,1,1,6,0,,0,0,0,0
6,64,4,16,16,0,0,2,,1:25,1,1,6,0,,0,0,0,0
6,64,4,16,16,0,0,2,,5:6,1,1,7,0,,0,0,0,0
6,64,4,16,16,0,0,2,,5:41,1,1,8,0,,0,0,0,0
6,64,4,16,16,0,0,2,,10:17,1,1,7,0,,0,0,0,0
6,64,4,16,16,0,0,2,,13:14,1,1,10,0,,0,0,0,0
6,64,4,16,16,0,0,2,,21:50,1,1,7,0,,0,0,0,0
6,64,4,16,16,0,0,2,,21:55,1,1,8,0,,0,0,0,0
6,64,4,16,16,0,0,2,,28:41,1,1,8,0,,0,0,0,0
6,64,4,16,16,0,0,2,,34:40,1,1,5,0,,0,0,0,0
6,64,4,16,16,0,0,2,,34:47,1,1,9,0,,0,0,0,0
6,64,4,16,16,0,0,2,,34:63,1,1,9,0,,0,0,0,0
6,64,4,16,16,0,0,2,,36:42,1,1,7,0,,0,0,0,0
6,64,4,16,16,0,0,2,,37:55,1,1,8,0,,0,0,0,0
6,64,4,16,16,0,0,2,,38:61,1,1,10,0,,0,0,0,0
6,64,4,16,16,0,0,2,,40:59,1,1,9,0,,0,0,0,0
6,64,4,16,16,0,0,2,,44:56,1,1,6,0,,0,0,0,0
6,64,4,16,16,1,0,0,,,1,1,0,0,,0,0,0,0
6,64,4,16,16,1,0,1,,2,1,1,4,0,,0,0,0,0
6,64,4,16,16,1,0,1,,7,1,1,4,0,,0,0,0,0
6,64,4,16,16,1,0,1,,14,1,1,6,0,,0,0,0,0
6,64,4,16,16,1,0,1,,15,1,1,6,0,,0,0,0,0
6,64,4,16,16,1,0,1,,16,1,1,3,0,,0,0,0,0
6,64,4,16,16,1,0,1,,21,1,1,3,0,,0,0,0,0
6,64,4,16,16,1,0,1,,22,1,1,6,0,,0,0,0,0
6,64,4,16,16,1,0,1,,32,1,1,3,0,,0,0,0,0
6,64,4,16,16,1,0,1,,34,1,1,4,0,,0,0,0,0
6,64,4,16,16,1,0,1,,38,1,1,6,0,,0,0,0,0
6,64,4,16,16,1,0,1,,42,1,1,6,0,,0,0,0,0
6,64,4,16,16,1,0,1,,45,1,1,4,0,,0,0,0,0
6,64,4,16,16,1,0,1,,54,1,1,6,0,,0,0,0,0
6,64,4,16,16,1,0,1,,55,1,1,4,0,,0,0,0,0
6,64,4,16,16,1,0,1,,58,1,1,6,0,,0,0,0,0
6,64,4,16,16,1,0,1,,59,1,1,4,0,,0,0,0,0
6,64,4,16,16,1,0,2,,0:6,1,1,7,0,,0,0,0,0
6,64,4,16,16,1,0,2,,4:21,1,1,6,0,,0,0,0,0
6,64,4,16,16,1,0,2,,5:50,1,1,7,0,,0,0,0,0
6,64,4,16,16,1,0,2,,6:53,1,1,9,0,,0,0,0,0
6,64,4,16,16,1,0,2,,9:37,1,1,6,0,,0,0,0,0
6,64,4,16,16,1,0,2,,11:14,1,1,8,0,,0,0,0,0
6,64,4,16,16,1,0,2,,14:30,1,1,10,0,,0,0,0,0
6,64,4,16,16,1,0,2,,14:60,1,1,12,0,,0,0,0,0
6,64,4,16,16,1,0,2,,20:43,1,1,8,0,,0,0,0,0
6,64,4,16,16,1,0,2,,24:43,1,1,8,0,,0,0,0,0
6,64,4,16,16,1,0,2,,24:48,1,1,6,0,,0,0,0,0
6,64,4,16,16,1,0,2,,24:54,1,1,10,0,,0,0,0,0
6,64,4,16,16,1,0,2,,25:26,1,1,7,0,,0,0,0,0
6,64,4,16,16,1,0,2,,32:41,1,1,5,0,,0,0,0,0
6,64,4,16,16,1,0,2,,45:59,1,1,8,0,,0,0,0,0
6,64,4,16,16,1,0,2,,57:58,1,1,7,0,,0,0,0,0
6,64,4,16,16,2,0,0,,,1,1,0,0,,0,0,0,0
6,64,4,16,16,2,0,1,,14,1,1,4,0,,0,0,0,0
6,64,4,16,16,2,0,1,,20,1,1,4,0,,0,0,0,0
6,64,4,16,16,2,0,1,,21,1,1,6,0,,0,0,0,0
6,64,4,16,16,2,0,1,,23,1,1,4,0,,0,0,0,0
6,64,4,16,16,2,0,1,,24,1,1,4,0,,0,0,0,0
6,64,4,16,16,2,0,1,,26,1,1,3,0,,0,0,0,0
6,64,4,16,16,2,0,1,,29,1,1,6,0,,0,0,0,0
6,64,4,16,16,2,0,1,,30,1,1,4,0,,0,0,0,0
6,64,4,16,16,2,0,1,,37,1,1,6,0,,0,0,0,0
6,64,4,16,16,2,0,1,,40,1,1,4,0,,0,0,0,0
6,64,4,16,16,2,0,1,,44,1,1,6,0,,0,0,0,0
6,64,4,16,16,2,0,1,,53,1,1,6,0,,0,0,0,0
6,64,4,16,16,2,0,1,,57,1,1,6,0,,0,0,0,0
6,64,4,16,16,2,0,1,,59,1,1,4,0,,0,0,0,0
6,64,4,16,16,2,0,1,,61,1,1,6,0,,0,0,0,0
6,64,4,16,16,2,0,1,,63,1,1,6,0,,0,0,0,0
6,64,4,16,16,2,0,2,,0:49,1,1,7,0,,0,0,0,0
6,64,4,16,16,2,0,2,,3:31,1,1,9,0,,0,0,0,0
6,64,4,16,16,2,0,2,,4:30,1,1,8,0,,0,0,0,0
6,64,4,16,16,2,0,2,,4:58,1,1,7,0,,0,0,0,0
6,64,4,16,16,2,0,2,,5:51,1,1,9,0,,0,0,0,0
6,64,4,16,16,2,0,2,,6:42,1,1,6,0,,0,0,0,0
6,64,4,16,16,2,0,2,,12:21,1,1,12,0,,0,0,0,0
6,64,4,16,16,2,0,2,,14:56,1,1,8,0,,0,0,0,0
6,64,4,16,16,2,0,2,,16:62,1,1,7,0,,0,0,0,0
6,64,4,16,16,2,0,2,,22:46,1,1,7,0,,0,0,0,0
6,64,4,16,16,2,0,2,,28:48,1,1,9,0,,0,0,0,0
6,64,4,16,16,2,0,2,,32:56,1,1,6,0,,0,0,0,0
6,64,4,16,16,2,0,2,,39:55,1,1,6,0,,0,0,0,0
6,64,4,16,16,2,0,2,,41:51,1,1,9,0,,0,0,0,0
6,64,4,16,16,2,0,2,,49:53,1,1,8,0,,0,0,0,0
6,64,4,16,16,2,0,2,,59:60,1,1,10,0,,0,0,0,0
6,64,4,16,16,3,0,0,,,1,1,0,0,,0,0,0,0
6,64,4,16,16,3,0,1,,7,1,1,3,0,,0,0,0,0
6,64,4,16,16,3,0,1,,12,1,1,6,0,,0,0,0,0
6,64,4,16,16,3,0,1,,17,1,1,3,0,,0,0,0,0
6,64,4,16,16,3,0,1,,18,1,1,3,0,,0,0,0,0
6,64,4,16,16,3,0,1,,20,1,1,6,0,,0,0,0,0
6,64,4,16,16,3,0,1,,25,1,1,4,0,,0,0,0,0
6,64,4,16,16,3,0,1,,27,1,1,3,0,,0,0,0,0
6,64,4,16,16,3,0,1,,28,1,1,6,0,,0,0,0,0
6,64,4,16,16,3,0,1,,36,1,1,6,0,,0,0,0,0
6,64,4,16,16,3,0,1,,37,1,1,4,0,,0,0,0,0
6,64,4,16,16,3,0,1,,38,1,1,4,0,,0,0,0,0
6,64,4,16,16,3,0,1,,47,1,1,4,0,,0,0,0,0
6,64,4,16,16,3,0,1,,54,1,1,4,0,,0,0,0,0
6,64,4,16,16,3,0,1,,58,1,1,4,0,,0,0,0,0
6,64,4,16,16,3,0,1,,59,1,1,3,0,,0,0,0,0
6,64,4,16,16,3,0,1,,63,1,1,4,0,,0,0,0,0
6,64,4,16,16,3,0,2,,1:20,1,1,9,0,,0,0,0,0
6,64,4,16,16,3,0,2,,5:15,1,1,7,0,,0,0,0,0
6,64,4,16,16,3,0,2,,5:54,1,1,8,0,,0,0,0,0
6,64,4,16,16,3,0,2,,6:17,1,1,7,0,,0,0,0,0
6,64,4,16,16,3,0,2,,6:23,1,1,6,0,,0,0,0,0
6,64,4,16,16,3,0,2,,8:31,1,1,10,0,,0,0,0,0
6,64,4,16,16,3,0,2,,8:34,1,1,9,0,,0,0,0,0
6,64,4,16,16,3,0,2,,10:32,1,1,8,0,,0,0,0,0
6,64,4,16,16,3,0,2,,11:23,1,1,6,0,,0,0,0,0
6,64,4,16,16,3,0,2,,11:26,1,1,6,0,,0,0,0,0
6,64,4,16,16,3,0,2,,23:36,1,1,9,0,,0,0,0,0
6,64,4,16,16,3,0,2,,24:37,1,1,10,0,,0,0,0,0
6,64,4,16,16,3,0,2,,24:63,1,1,10,0,,0,0,0,0
6,64,4,16,16,3,0,2,,25:38,1,1,8,0,,0,0,0,0
6,64,4,16,16,3,0,2,,27:59,1,1,6,0,,0,0,0,0
6,64,4,16,16,3,0,2,,33:37,1,1,6,0,,0,0,0,0
6,64,4,16,16,4,0,0,,,1,1,0,0,,0,0,0,0
6,64,4,16,16,4,0,1,,7,1,1,4,0,,0,0,0,0
6,64,4,16,16,4,0,1,,9,1,1,6,0,,0,0,0,0
6,64,4,16,16,4,0,1,,12,1,1,3,0,,0,0,0,0
6,64,4,16,16,4,0,1,,14,1,1,4,0,,0,0,0,0
6,64,4,16,16,4,0,1,,16,1,1,3,0,,0,0,0,0
6,64,4,16,16,4,0,1,,19,1,1,6,0,,0,0,0,0
6,64,4,16,16,4,0,1,,21,1,1,3,0,,0,0,0,0
6,64,4,16,16,4,0,1,,23,1,1,4,0,,0,0,0,0
6,64,4,16,16,4,0,1,,25,1,1,6,0,,0,0,0,0
6,64,4,16,16,4,0,1,,28,1,1,3,0,,0,0,0,0
6,64,4,16,16,4,0,1,,40,1,1,4,0,,0,0,0,0
6,64,4,16,16,4,0,1,,41,1,1,6,0,,0,0,0,0
6,64,4,16,16,4,0,1,,43,1,1,6,0,,0,0,0,0
6,64,4,16,16,4,0,1,,44,1,1,3,0,,0,0,0,0
6,64,4,16,16,4,0,1,,54,1,1,3,0,,0,0,0,0
6,64,4,16,16,4,0,1,,55,1,1,4,0,,0,0,0,0
6,64,4,16,16,4,0,2,,1:15,1,1,10,0,,0,0,0,0
6,64,4,16,16,4,0,2,,3:41,1,1,12,0,,0,0,0,0
6,64,4,16,16,4,0,2,,6:28,1,1,6,0,,0,0,0,0
6,64,4,16,16,4,0,2,,6:61,1,1,7,0,,0,0,0,0
6,64,4,16,16,4,0,2,,7:48,1,1,7,0,,0,0,0,0
6,64,4,16,16,4,0,2,,7:56,1,1,8,0,,0,0,0,0
6,64,4,16,16,4,0,2,,9:50,1,1,10,0,,0,0,0,0
6,64,4,16,16,4,0,2,,12:63,1,1,9,0,,0,0,0,0
6,64,4,16,16,4,0,2,,14:42,1,1,8,0,,0,0,0,0
6,64,4,16,16,4,0,2,,18:41,1,1,10,0,,0,0,0,0
6,64,4,16,16,4,0,2,,21:26,1,1,9,0,,0,0,0,0
6,64,4,16,16,4,0,2,,21:34,1,1,7,0,,0,0,0,0
6,64,4,16,16,4,0,2,,21:50,1,1,7,0,,0,0,0,0
6,64,4,16,16,4,0,2,,22:32,1,1,6,0,,0,0,0,0
6,64,4,16,16,4,0,2,,22:61,1,1,7,0,,0,0,0,0
6,64,4,16,16,4,0,2,,24:34,1,1,8,0,,0,0,0,0
6,64,4,16,16,5,0,0,,,1,1,0,0,,0,0,0,0
6,64,4,16,16,5,0,1,,2,1,1,6,0,,0,0,0,0
6,64,4,16,16,5,0,1,,4,1,1,3,0,,0,0,0,0
6,64,4,16,16,5,0,1,,13,1,1,3,0,,0,0,0,0
6,64,4,16,16,5,0,1,,18,1,1,6,0,,0,0,0,0
6,64,4,16,16,5,0,1,,23,1,1,3,0,,0,0,0,0
6,64,4,16,16,5,0,1,,27,1,1,6,0,,0,0,0,0
6,64,4,16,16,5,0,1,,28,1,1,4,0,,0,0,0,0
6,64,4,16,16,5,0,1,,30,1,1,6,0,,0,0,0,0
6,64,4,16,16,5,0,1,,39,1,1,3,0,,0,0,0,0
6,64,4,16,16,5,0,1,,40,1,1,6,0,,0,0,0,0
6,64,4,16,16,5,0,1,,42,1,1,6,0,,0,0,0,0
6,64,4,16,16,5,0,1,,43,1,1,6,0,,0,0,0,0
6,64,4,16,16,5,0,1,,55,1,1,3,0,,0,0,0,0
6,64,4,16,16,5,0,1,,56,1,1,6,0,,0,0,0,0
6,64,4,16,16,5,0,1,,57,1,1,4,0,,0,0,0,0
6,64,4,16,16,5,0,1,,60,1,1,4,0,,0,0,0,0
6,64,4,16,16,5,0,2,,0:3,1,1,7,0,,0,0,0,0
6,64,4,16,16,5,0,2,,3:33,1,1,6,0,,0,0,0,0
6,64,4,16,16,5,0,2,,4:16,1,1,6,0,,0,0,0,0
6,64,4,16,16,5,0,2,,6:27,1,1,10,0,,0,0,0,0
6,64,4,16,16,5,0,2,,8:54,1,1,10,0,,0,0,0,0
6,64,4,16,16,5,0,2,,10:16,1,1,10,0,,0,0,0,0
6,64,4,16,16,5,0,2,,11:27,1,1,10,0,,0,0,0,0
6,64,4,16,16,5,0,2,,13:40,1,1,9,0,,0,0,0,0
6,64,4,16,16,5,0,2,,15:43,1,1,8,0,,0,0,0,0
6,64,4,16,16,5,0,2,,17:63,1,1,7,0,,0,0,0,0
6,64,4,16,16,5,0,2,,19:23,1,1,6,0,,0,0,0,0
6,64,4,16,16,5,0,2,,19:28,1,1,8,0,,0,0,0,0
6,64,4,16,16,5,0,2,,24:33,1,1,9,0,,0,0,0,0
6,64,4,16,16,5,0,2,,27:28,1,1,10,0,,0,0,0,0
6,64,4,16,16,5,0,2,,42:56,1,1,10,0,,0,0,0,0
6,64,4,16,16,5,0,2,,48:59,1,1,10,0,,0,0,0,0
6,64,4,16,16,6,0,0,,,1,1,0,0,,0,0,0,0
6,64,4,16,16,6,0,1,,1,1,1,6,0,,0,0,0,0
6,64,4,16,16,6,0,1,,2,1,1,3,0,,0,0,0,0
6,64,4,16,16,6,0,1,,9,1,1,6,0,,0,0,0,0
6,64,4,16,16,6,0,1,,10,1,1,4,0,,0,0,0,0
6,64,4,16,16,6,0,1,,11,1,1,6,0,,0,0,0,0
6,64,4,16,16,6,0,1,,12,1,1,4,0,,0,0,0,0
6,64,4,16,16,6,0,1,,16,1,1,4,0,,0,0,0,0
6,64,4,16,16,6,0,1,,19,1,1,4,0,,0,0,0,0
6,64,4,16,16,6,0,1,,20,1,1,3,0,,0,0,0,0
6,64,4,16,16,6,0,1,,26,1,1,4,0,,0,0,0,0
6,64,4,16,16,6,0,1,,27,1,1,6,0,,0,0,0,0
6,64,4,16,16,6,0,1,,33,1,1,6,0,,0,0,0,0
6,64,4,16,16,6,0,1,,37,1,1,4,0,,0,0,0,0
6,64,4,16,16,6,0,1,,39,1,1,3,0,,0,0,0,0
6,64,4,16,16,6,0,1,,44,1,1,4,0,,0,0,0,0
6,64,4,16,16,6,0,1,,50,1,1,3,0,,0,0,0,0
6,64,4,16,16,6,0,2,,3:18,1,1,6,0,,0,0,0,0
6,64,4,16,16,6,0,2,,3:29,1,1,10,0,,0,0,0,0
